scenario_id,seed,template_id,category,m_common,m_item_Water,m_item_Vaccine,m_item_Crackers,demand_Water,demand_Vaccine,demand_Crackers
OOS-20260908-0328,20260908,h21,2,1.017406736102722,0.9520604727073362,1.0105801262539174,0.9988711623818161,5230616.785791762,482588.7253827775,39827364.03411456
OOS-20260908-0329,20260908,h10,2,0.9545349092527438,0.9697826404503258,1.0379111179796185,0.9930383990328964,2082805.6155685603,186881.73946423907,14929264.635159353
OOS-20260908-0330,20260908,h12,3,1.1345039295841615,0.9860669308140697,0.9827556170190498,1.034903487906197,20136542.541148,50475.155854935336,10355580.290650828
OOS-20260908-0331,20260908,h17,3,1.0885063880332242,1.0011584271609308,0.9560570863632524,1.03486319979944,21795346.867959373,392608.4931454335,82794457.47358121
OOS-20260908-0332,20260908,h09,5,1.1000353783236019,1.0273602104818325,0.99008149099192,0.9723176520526483,11753378.809244778,10409139.176446326,1991565065.8136523
OOS-20260908-0333,20260908,h12,3,0.9473456520239897,1.0322034335499222,1.003108950600634,0.9991206414818676,17601361.825999536,43021.2179362208,8348241.092797453
OOS-20260908-0334,20260908,h11,3,1.1018335328862112,0.9515554382783249,1.02629420426147,1.0434437608309204,5242278.451476469,142203.89447460452,28167682.471427992
OOS-20260908-0335,20260908,h24,3,0.9890532685056055,1.0470696911128277,0.969100464234493,1.017485220057193,3106823.101044891,361604.1178300134,73966510.56769784
OOS-20260908-0336,20260908,h07,2,0.9604803509022707,1.0345059020661582,1.0449161196653347,0.9875732352529029,596173.5550961843,90871.1530333639,7170997.837782735
OOS-20260908-0337,20260908,h08,1,1.112870377916242,1.0122230786776272,1.0249250257358504,0.9566950536950614,1689709.6201552695,51637.21482162073,4024481.274914521
OOS-20260908-0338,20260908,h11,3,1.019224152119706,0.9845657508107152,0.976959115856754,1.0026201361834888,5017465.962880765,125218.85393796717,25036419.125894133
OOS-20260908-0339,20260908,h07,2,0.8764262436216348,1.0137445125673576,1.000001051667929,0.9563694698572791,533083.3770848727,79354.57231367246,6336696.002979606
OOS-20260908-0340,20260908,h23,3,0.9466402798351038,1.017991334287073,0.9771584582526395,1.0163289785786818,42401550.46860592,107605.41251741769,21804487.618091818
OOS-20260908-0341,20260908,h05,4,1.1066496131459993,0.9654904216902768,0.9783071579085122,1.018702411181042,8013447.012447844,229653.24617506913,46589403.2081315
OOS-20260908-0342,20260908,h16,2,0.9993783485240634,0.9856387740772582,1.0056536221076595,0.9524596882587133,3546093.781003006,101109.50262064309,7995687.758416992
OOS-20260908-0343,20260908,h06,3,0.902358151186499,0.960010123517351,1.0135483719556329,0.9542250650042752,866272.9601774394,201351.01587270905,36931982.45873085
OOS-20260908-0344,20260908,h06,3,0.9072678207198016,0.9893418994866985,1.0499421266787714,0.9975478093699547,897598.069094086,209715.85607879586,38818797.80249545
OOS-20260908-0345,20260908,h16,2,0.9284765355303635,1.0116284252000924,0.9769911140057735,1.0398782633502686,3381383.71970575,91258.88579235697,8110221.565561822
OOS-20260908-0346,20260908,h07,2,1.1094404889032323,0.9917649795008304,0.9804637927802939,1.0159052282909842,660182.5342407032,98489.9000656615,8520773.132248016
OOS-20260908-0347,20260908,h08,1,0.9783875626154109,1.0179702612249169,0.9804332544330644,0.9626409037625214,1493954.1640422293,43426.5257495308,3560139.6547730947
OOS-20260908-0348,20260908,h04,2,0.9642864150439888,1.0454922329007874,1.0180411111094863,1.022605304865907,9073385.614982117,464176.167301415,38930612.24757869
OOS-20260908-0349,20260908,h02,5,1.1429135617236423,0.978531364925272,1.0330006171376585,0.9769985573081194,626290.9898252224,131104.6128400939,24157599.0867128
OOS-20260908-0350,20260908,h04,2,1.1197866548964936,1.0208752215363606,1.0427236903605528,0.9733896624722166,10288462.044518262,552097.7810953507,43032756.00991731
OOS-20260908-0351,20260908,h07,2,1.0579399420939801,1.0471563657312861,0.9519233885990228,0.9762230672267156,664697.1269550597,91184.10434115869,7807857.436607552
OOS-20260908-0352,20260908,h22,3,0.9069176489737698,0.9841321720811306,0.9911479949935361,1.0261068997342,4863378.728183029,75673.1212424316,15262940.257389443
OOS-20260908-0353,20260908,h16,2,1.107255350614421,1.0141527805963007,0.9700454126141043,0.9697452370971366,4042533.9335606885,108057.14018671404,9019547.0610727
OOS-20260908-0354,20260908,h21,2,0.9407888030198639,0.9610151664678038,0.9648263014770531,0.9527518337429266,4882206.463983974,426042.65579500207,35127675.568964966
OOS-20260908-0355,20260908,h20,4,1.0015137372467922,1.0133335062472943,1.0081867128218667,1.0337530296400477,27401420.52681633,259269.67543381377,51792873.38868424
OOS-20260908-0356,20260908,h08,1,1.0990161456739735,1.0203528212771535,1.0445574856706341,1.0016421650418386,1682076.337301373,51971.1764412963,4161103.045730123
OOS-20260908-0357,20260908,h04,2,1.1474586590159734,1.036539430482972,1.039097250313464,1.0424217382198566,10704475.304272547,563773.5760492741,47223443.3527435
OOS-20260908-0358,20260908,h11,3,0.870095301822776,0.9923112003791159,0.967606044981177,0.9803764479871581,4317026.56697994,105873.92778589504,20899013.06457752
OOS-20260908-0359,20260908,h02,5,0.9869364428273979,0.9932719801288128,0.9935229689885176,0.997584307244741,548965.9363039355,108885.764050651,21300277.207997747
OOS-20260908-0360,20260908,h12,3,1.0340842503159031,1.0476600772421336,1.0329245275664551,1.0197615305748478,19500638.14009499,48356.0305407101,9300860.559797216
OOS-20260908-0361,20260908,h14,4,1.0330562011608388,1.0135994753820219,0.9953210550316629,0.9958975671698963,2344468.5954988296,109142.6209907205,21275918.344081167
OOS-20260908-0362,20260908,h09,5,0.9325897501850132,0.9629881858568582,0.9517193678877931,1.0267926953033835,9339958.281465411,8482751.923214057,1783007151.047298
OOS-20260908-0363,20260908,h21,2,0.9594369709091776,1.022163414142308,0.9613425269309747,1.0276704370708547,5295787.397129947,432918.76767808216,38640949.7873478
OOS-20260908-0364,20260908,h20,4,0.9279123542127543,1.0001779928702812,0.9752083939830091,1.0150052444073503,25058092.93189335,232358.32205349422,47116339.53752296
OOS-20260908-0365,20260908,h08,1,0.8512808714205289,1.0491228411403528,1.0353993652676325,0.9858817110051877,1339647.309649711,39903.12407142662,3172411.27499458
OOS-20260908-0366,20260908,h06,3,1.1402878373678849,0.9643028461846412,1.0431394205445756,0.9723012868314864,1099582.8070435806,261870.90483177794,47554126.34118784
OOS-20260908-0367,20260908,h24,3,0.8632469252872171,0.9960616910294074,1.0193434146186522,0.961465576169186,2579541.5765325665,331971.2280487884,61003691.87622011
OOS-20260908-0368,20260908,h09,5,1.0357950904124276,0.9784011577629447,1.0073162655512704,1.045366983168409,10539600.402912807,9971877.064718861,2016147511.2295554
OOS-20260908-0369,20260908,h08,1,0.8902314159800011,0.9856521092589436,0.9698293504472297,0.9945418689992328,1316187.7093338962,39086.28271211467,3346707.7335784067
OOS-20260908-0370,20260908,h24,3,0.9513364564671358,0.9980362221238647,0.9637920943585514,1.0086260793398258,2848404.728943494,345909.4149213158,70526392.87613252
OOS-20260908-0371,20260908,h11,3,0.9125296923585815,0.9874031944179168,0.9954563360434544,0.9721545840385177,4505173.666180312,114233.33300881938,21734438.12569251
OOS-20260908-0372,20260908,h19,4,0.9254352887793402,1.0467052582632184,0.9730585043954614,1.0365187605057034,67806058.80633728,434315.8841719169,90133530.62044665
OOS-20260908-0373,20260908,h16,2,1.0610140928789458,0.9771074662613959,0.9937525891454487,1.0310898644558613,3732209.251058088,106075.00019298379,9189607.36858341
OOS-20260908-0374,20260908,h04,2,0.9941710532038504,0.9854863374745655,0.9888098795274085,0.9515066021844417,8817677.910405844,464820.61860525416,37346513.466136396
OOS-20260908-0375,20260908,h17,3,0.880331767479906,0.9553410865103565,1.0484984342956776,1.0497983357129472,16820342.14467672,348224.27560239885,67926555.59160973
OOS-20260908-0376,20260908,h11,3,0.9501628087375698,1.0483707371272644,0.9817033766172447,1.0238558753713216,4980614.420935589,117301.06107567843,23834329.469989315
OOS-20260908-0377,20260908,h22,3,0.966779324036588,0.9723821654661436,1.0277580115069882,1.0321377209988394,5122490.321885891,83647.60520219355,16366007.542049248
OOS-20260908-0378,20260908,h11,3,0.8890978414080576,1.0280404669659264,0.9930421059484613,1.0011156453813315,4570142.800297683,111030.1298825561,21807199.10305522
OOS-20260908-0379,20260908,h01,3,0.8915383674015119,0.9887571041760633,1.0299930847372842,1.0491060330985076,308530.213044821,57738.83005542775,11457648.929751571
OOS-20260908-0380,20260908,h21,2,1.1320231551661002,1.0043689394518611,0.9567345938187555,0.9730914766232669,6139632.037261279,508345.0479450113,43170438.369966954
OOS-20260908-0381,20260908,h20,4,0.9453157866781521,0.9501081387301751,1.0193178847241489,0.9851203846266071,24250110.01001182,247423.1882508468,46586760.93942584
OOS-20260908-0382,20260908,h20,4,1.0002499778212905,0.9699474745518374,0.971074651986687,0.9671688174481265,26195128.377523884,249410.66032442503,48395740.13002516
OOS-20260908-0383,20260908,h24,3,0.9113686456080057,0.9621331666160681,0.9635068722933092,0.9948894008283442,2630574.002860283,331278.90589887684,66643258.923557594
OOS-20260908-0384,20260908,h09,5,1.1373139365375917,1.0434149298510513,1.0494536074932581,1.0272011622245554,12341579.549634341,11407246.507788168,2175281867.6064644
OOS-20260908-0385,20260908,h23,3,1.1204588880602748,0.9993598166581974,0.996837011660801,0.9983199762906426,49268629.91357841,129928.43932767388,25350835.922344137
OOS-20260908-0386,20260908,h16,2,1.1495805975536935,0.9661546655032901,1.0230329576060224,0.9778786162540696,3998421.5677148197,118315.77854344569,9442862.385669991
OOS-20260908-0387,20260908,h09,5,1.0834310238732925,0.9656026107582188,1.0070847432075818,1.024912943301563,10880103.782376414,10428083.61908985,2067606656.9075804
OOS-20260908-0388,20260908,h19,4,0.9645725345940975,1.0001601908987972,1.0062875838091272,0.9509600159308012,67530893.52347584,468142.11194393074,86190680.30952306
OOS-20260908-0389,20260908,h07,2,0.9484667031264948,1.0164939489095544,0.9795623565327742,0.9809956888308919,578466.3986821661,84122.13792019236,7034139.605556562
OOS-20260908-0390,20260908,h14,4,0.9770504843641803,0.9766252598631089,1.0068075041050277,1.0383352675111144,2136481.078165867,104416.87389319541,20979943.004560675
OOS-20260908-0391,20260908,h03,2,1.05788654050812,0.9838042090620798,0.9753273156453017,1.0353483219300448,896088.5321165912,52126.454091763306,4620191.213797193
OOS-20260908-0392,20260908,h17,3,0.9665163006044749,0.9891665743475878,1.0156998320287753,0.9970785539957626,19120912.362400636,370356.05288369046,70831411.64337322
OOS-20260908-0393,20260908,h03,2,0.92602123050774,0.9887744535052682,1.0045127497128647,1.0315485709784173,788354.1032075568,46994.29090173086,4029442.84298219
OOS-20260908-0394,20260908,h04,2,1.1215882478640522,0.9573943320406099,1.048102150016604,0.9853621066651904,9664220.08249562,555838.3857034636,43632133.65851204
OOS-20260908-0395,20260908,h12,3,0.9825313765167359,0.9719973120914387,1.0238227956734103,1.0313450065047851,17190321.426355835,45540.45365533124,8937560.270940412
OOS-20260908-0396,20260908,h21,2,1.0188019362962668,1.0337384475251712,0.9948692035659246,1.0484365847679151,5687143.552597723,475737.6888670175,41860981.66531764
OOS-20260908-0397,20260908,h09,5,0.9876413709693084,0.994385888470164,1.0279304715250852,1.032042715426536,10213805.078476546,9702870.494469333,1897914409.359444
OOS-20260908-0398,20260908,h05,4,1.077284630941516,0.9833865399498865,0.9997503679732216,1.0439672993065834,7945404.043220758,228459.51876394145,46477957.66276472
OOS-20260908-0399,20260908,h13,3,0.871524343008461,0.9972812160808446,1.0419904926699506,0.9978179079312381,2448843.808581896,5212.097639643448,972394.595124165
OOS-20260908-0400,20260908,h07,2,1.1188109705989309,1.041192211206282,0.9670500811551683,0.9896610249002824,698938.3610398484,97962.93922771499,8370761.705454589
OOS-20260908-0401,20260908,h06,3,0.9033166535168434,1.0269097166096814,1.0335085498108554,0.9927590575797632,927624.6486717875,205534.3858366259,38464202.26553418
OOS-20260908-0402,20260908,h02,5,0.8941447485128018,1.0496598066894087,1.026254368037409,0.9553701263585236,525586.7701707266,101898.28018363984,18481020.48455451
OOS-20260908-0403,20260908,h14,4,1.0701834467578062,0.9716689074734094,0.9984152641426536,0.9712943784855081,2328255.4523558114,113416.61461788967,21496056.689888604
OOS-20260908-0404,20260908,h12,3,0.875134629024794,1.0379485323980546,0.9669973464011876,0.9788880827785553,16350204.669246016,38311.24635863606,7555731.13796057
OOS-20260908-0405,20260908,h07,2,1.1049255609454178,0.9886102455706761,1.0446617445508177,0.956647423051825,655404.43808614,104511.6818598013,7991102.8805014985
OOS-20260908-0406,20260908,h19,4,0.856881050809373,1.0376689147728189,1.023603651696357,0.9952519704010172,62241118.105792835,423031.85312626156,80133985.85699603
OOS-20260908-0407,20260908,h22,3,0.903644487332374,1.0212225297208397,1.022110353857353,0.9843097782505993,5028457.673694806,77755.42120701242,14588382.637687817
OOS-20260908-0408,20260908,h20,4,0.8649187848462213,0.9621199954532189,0.9979541945071225,0.9604531464086337,22468202.74827855,221635.73345062468,41557346.820687994
OOS-20260908-0409,20260908,h16,2,1.1075815593065992,1.0343942942206854,1.0141499900409412,1.0002033502715073,4124433.763190865,113003.40315294915,9305577.005066166
OOS-20260908-0410,20260908,h09,5,0.9189073355162493,1.0369684565191706,1.0292515614416278,0.9895628443786441,9909930.382502059,9039209.953775143,1693147428.4894884
OOS-20260908-0411,20260908,h19,4,0.9665972458496851,0.9941669391414893,0.954349758422512,1.0027014920576858,67267131.77022827,444911.69887577894,91071056.46847638
OOS-20260908-0412,20260908,h17,3,0.8900720591364841,1.012470107163248,1.0320425430837452,0.9710377138254791,18023427.06193858,346551.39516058855,63525575.002121374
OOS-20260908-0413,20260908,h02,5,1.0975720991735791,1.038830985550555,1.023299122864717,1.0020012976907238,638507.4670784773,124721.02337563425,23792923.245572496
OOS-20260908-0414,20260908,h18,3,0.8559349006035961,0.9780264884340901,1.0085236717642394,0.9714800217616177,2511381.015496551,80330.81620641885,15075523.880830813
OOS-20260908-0415,20260908,h07,2,0.9795505693548258,0.9704748196814073,0.9523941396980867,1.021673071941718,570377.4972980666,84469.45670143982,7565900.121221428
OOS-20260908-0416,20260908,h19,4,0.921020865188737,1.0267551802307806,1.0325983393972973,1.0364072541316225,66196406.11032198,458692.45405410917,89693934.09505202
OOS-20260908-0417,20260908,h05,4,1.0449141002836115,1.0360970767147337,0.985178846791261,0.9998416802119247,8119743.335413921,218364.9290984571,43175910.37341816
OOS-20260908-0418,20260908,h03,2,1.003372488382212,1.042712051973772,0.9918837435229865,1.0199527036896463,900802.8127655946,50279.58276987885,4316945.806451858
OOS-20260908-0419,20260908,h23,3,1.1078990271762206,1.039174637817988,0.9854005291923272,1.0346658502663513,50657225.09340902,126998.06779015125,25979266.990296923
OOS-20260908-0420,20260908,h08,1,0.9647088309790676,0.9760077966813674,1.0411096146180603,0.9651666056804029,1412345.010844406,45469.35992531832,3519575.9469333896
OOS-20260908-0421,20260908,h04,2,1.0837094200485726,1.007782958224711,0.9849923711271875,1.0146111626738943,9829294.966732828,504727.7568362772,43409984.27621377
OOS-20260908-0422,20260908,h22,3,0.9363068823122637,0.9891476987548691,1.0356905190351595,0.98268097327259,5046568.453125025,81636.33580043573,15090669.434062751
OOS-20260908-0423,20260908,h05,4,1.1415421342339531,1.0174701970554194,1.038620531805487,1.038210467125202,8711138.251995632,251498.8887589612,48978674.269597806
OOS-20260908-0424,20260908,h01,3,0.8523760692014434,0.9871158444901396,1.0189082311457618,0.9753660143405538,294487.87318053894,54608.46283582858,10184388.45436943
OOS-20260908-0425,20260908,h20,4,1.0030107710794953,1.0282073692451312,1.0231727556617178,1.0114291685741181,27845182.788916815,263516.8608130765,50750154.71475883
OOS-20260908-0426,20260908,h02,5,1.0554704470712792,0.9860445332458484,0.9992771214322351,0.9992722968972955,582814.8840288245,117121.33858181092,22817937.501757853
OOS-20260908-0427,20260908,h07,2,1.0357056207161677,0.9531748657167806,1.0202477574540803,0.9554241701862839,592325.1395689488,95674.91984169294,7480908.66521891
OOS-20260908-0428,20260908,h18,3,1.0954930618925838,0.9732891813934196,1.0357334202219026,1.0346032194099661,3198694.636294811,105587.6124382912,20548553.760484066
OOS-20260908-0429,20260908,h15,4,1.1232595432050312,0.9570801190027847,1.0360751418457155,1.0270422043730105,4730217.260039413,327904.74506308784,63326749.04910259
OOS-20260908-0430,20260908,h12,3,1.119309209633016,1.0176979685974514,1.0377296332961623,0.966554730368345,20504136.759766906,52584.82404888004,9542125.251803989
OOS-20260908-0431,20260908,h13,3,0.9370819798284679,0.9750464137504833,0.9675462963433946,0.9955513328251714,2574345.309118345,5203.776141879092,1043164.8976133912
OOS-20260908-0432,20260908,h03,2,1.0295970434915318,1.0445269123176761,0.9676128924941282,0.9848577149436689,925955.407682641,50331.24078623443,4277353.585004383
OOS-20260908-0433,20260908,h03,2,0.8980690960028888,0.9642648327470088,1.0251577299527164,0.9612502186605659,745605.7205677878,46512.44253363847,3641502.2093306244
OOS-20260908-0434,20260908,h23,3,1.0930880414086528,0.9734194144919234,0.9740332104511343,0.9717992096430733,46817457.3352699,123854.85894998175,24074555.738245927
OOS-20260908-0435,20260908,h18,3,0.9411527558233513,1.0032630131261278,1.013258743578791,1.0168905380209916,2832671.248857883,88743.35155585379,17351304.39331443
OOS-20260908-0436,20260908,h23,3,1.1046632071752325,1.0473007407059143,1.0111035286582732,0.9775356616930466,50904242.18462844,129930.06525427208,24473106.280006453
OOS-20260908-0437,20260908,h19,4,0.9869190786417857,1.0273648020720296,1.0190000870472955,1.0070006877565503,70974814.67229496,485038.78803969634,93384429.91279434
OOS-20260908-0438,20260908,h16,2,0.9656052752515997,1.0024377550240118,0.9985255510225091,0.9822673679405378,3484653.0637052036,97000.15488338454,7967253.438403454
OOS-20260908-0439,20260908,h15,4,1.049487724391937,1.0403096440327924,1.0376727230199394,0.9780578628183557,4803885.68430743,306841.4978891228,56345689.538121335
OOS-20260908-0440,20260908,h13,3,1.0561132837860887,0.9746348397830602,1.0324159592567441,0.9936821610195143,2900122.6271995986,6257.984438771115,1173463.859234846
OOS-20260908-0441,20260908,h04,2,0.9187829203945046,0.981944499797967,0.9873277172565426,0.9511217854930272,8119744.516707275,428929.3022336816,34500563.35414718
OOS-20260908-0442,20260908,h15,4,1.0251845544766007,1.0173144851050469,0.961165224451033,1.0097937125113183,4588914.427570044,277636.4189805204,56826839.485663004
OOS-20260908-0443,20260908,h22,3,1.1339455774022085,1.0280085386698292,0.9945425819439495,0.9755932387352458,6351930.555226206,94940.36151314716,18144238.095017355
OOS-20260908-0444,20260908,h20,4,0.9848917374562227,1.0439907055884916,1.027115704248097,1.0291145280188507,27761881.13771033,259753.6790342758,50704733.31736414
OOS-20260908-0445,20260908,h18,3,0.9326827024466389,0.9920627739149825,0.992213201118312,0.9772581087733868,2775839.3669152046,86118.06670881144,16524982.535219993
OOS-20260908-0446,20260908,h01,3,0.8698565890646168,0.9794052303977994,1.0403465852063227,0.9554324288175553,298179.73255905625,56900.92631115386,10180842.621758772
OOS-20260908-0447,20260908,h07,2,0.8582338872935764,0.993536320711506,0.9755599895174845,1.0275794756391108,511611.92321495595,75808.12654753542,6667190.670779219
OOS-20260908-0448,20260908,h18,3,1.1342553788746765,0.9991385552223796,1.0328073543976024,1.0275129227879098,3399834.841506171,109014.81386185023,21129827.13937729
OOS-20260908-0449,20260908,h13,3,1.1015478124409115,1.0433729133890417,1.0410340931728517,0.9747269706833818,3238223.610980955,6581.692217105155,1200599.2165380921
OOS-20260908-0450,20260908,h13,3,0.8630764473509722,0.99880502697547,0.9711322576876121,1.0198727384508663,2428812.053129056,4810.574111137006,984253.5014200236
OOS-20260908-0451,20260908,h14,4,0.8570431966892146,0.9845333208501492,0.9733196845645922,1.0195329726366633,1889240.401804002,88545.28846312345,18069813.991258785
OOS-20260908-0452,20260908,h05,4,1.0639085260879697,0.9514879781944332,0.9913088848769479,0.9644746919725742,7592221.293534462,223717.78405025904,42405755.223565415
OOS-20260908-0453,20260908,h20,4,1.0950319355314317,0.988027550438342,0.9653180332342647,1.0397398324319123,29211886.46470168,271425.7511701465,56957086.627101526
OOS-20260908-0454,20260908,h09,5,1.1148558657913163,0.9982248991590678,1.033339838551105,0.9863504601148642,11573919.595746893,11010299.108111875,2047527066.0965073
OOS-20260908-0455,20260908,h03,2,0.9922998967238775,0.9946671420955056,0.9662990933967448,1.0096262253344996,849813.97614574,48442.129024949456,4226082.232366486
OOS-20260908-0456,20260908,h03,2,0.9202708880902045,0.9667405459622429,0.9572987286632864,0.9854361191301175,765999.9986563004,44507.36361932999,3825414.806045481
OOS-20260908-0457,20260908,h05,4,1.0582074477791616,1.0395711853929632,1.008928593442235,1.0401244700424317,8250614.781595839,226474.0596370656,45486843.88616904
OOS-20260908-0458,20260908,h23,3,1.0820862687276913,1.0476910573601335,1.024337383347861,1.0335572267421913,49882452.70968065,128940.41092077029,25346792.586154126
OOS-20260908-0459,20260908,h23,3,1.0602070028734292,0.9883907443612944,1.0111506519082145,0.9586417198024775,46107546.704873525,124706.95524581484,23034224.26756306
OOS-20260908-0460,20260908,h16,2,1.011197192047752,1.0044358850748492,1.04630789441498,1.0027954473896414,3656457.8876868696,106441.0065241268,8517801.101028869
OOS-20260908-0461,20260908,h20,4,0.974869313744311,0.9583439991649488,0.9545562124912816,1.0401188686200349,25225024.23351663,238947.09368812628,50725422.70116345
OOS-20260908-0462,20260908,h21,2,1.013826494354161,1.0245714249777258,0.9887558313291754,0.9835746146523262,5609183.3424033215,470505.2824103883,39079448.63230715
OOS-20260908-0463,20260908,h22,3,0.8962052967392112,0.9940218045019695,1.0088225814847407,0.9938703180275233,4854228.60655942,76112.78064246253,14608814.341085082
OOS-20260908-0464,20260908,h22,3,1.0699151673655074,0.994090387656505,0.9959658081203959,1.0393284537966605,5795514.897614951,89707.56336439308,18238113.087496083
OOS-20260908-0465,20260908,h15,4,1.0929433927469903,0.998966050751798,0.9778118081278265,1.0398175120582407,4803978.716890021,301112.8412339913,62384052.357150085
OOS-20260908-0466,20260908,h09,5,0.9718398547294846,0.9728905744092103,1.0406610267106893,0.9796015821698053,9833135.878815932,9665875.935312798,1772653530.0327563
OOS-20260908-0467,20260908,h09,5,1.0140078050478334,0.9678595424991732,0.9531499420529926,1.0480939828054845,10206738.154955544,9237187.189049201,1978887941.8764586
OOS-20260908-0468,20260908,h17,3,1.1186340343657304,0.9659777658892306,1.045225099109575,1.0165552044109916,21611512.1072853,441105.77317804104,83580763.83573243
OOS-20260908-0469,20260908,h09,5,0.9739520131486207,1.04173270759236,0.9875550097572542,0.9526086446946059,10551815.74431236,9192551.613236183,1727554489.6866345
OOS-20260908-0470,20260908,h24,3,1.0445920205985735,1.0449833024799018,1.0097811695129217,0.9632741222884588,3274743.6582877524,397941.15400800697,73957791.94168396
OOS-20260908-0471,20260908,h09,5,1.1067681245113858,0.9771105186266369,1.0202218089797284,0.9620491614213825,11246921.671863806,10791665.283748478,1982593074.3899648
OOS-20260908-0472,20260908,h07,2,1.0551833377433182,0.9583483145790611,0.9680866851114748,1.0427850479613197,606739.9039789303,92490.74906023228,8318490.320372284
OOS-20260908-0473,20260908,h09,5,0.9134119289385892,0.9942296147989491,1.0264745597371707,0.973171538665125,9444668.378718339,8960909.479226556,1655143888.7002993
OOS-20260908-0474,20260908,h23,3,1.0331344502289028,1.028048892706341,1.0091912469425153,0.9793395079427748,46732960.0132823,121287.05746844868,22930668.471349716
OOS-20260908-0475,20260908,h22,3,1.008068772044485,0.9705841349506333,0.997816453883576,1.0143599282063136,5331386.370559128,84679.07584162874,16771039.75975042
OOS-20260908-0476,20260908,h13,3,0.863905946338451,0.976589484927885,0.9780073054897167,1.0468947571686464,2377072.5224555675,4849.286312124175,1011302.7967548139
OOS-20260908-0477,20260908,h01,3,0.9972468648236468,0.9953769358854667,0.9874391190801569,0.95731291953097,347422.7850203424,61916.5345640661,11694797.01880354
OOS-20260908-0478,20260908,h04,2,0.9855172309250153,0.9538714474537012,1.0313558265823195,0.994877602619448,8460510.727977071,480600.50403072324,38708916.911291175
OOS-20260908-0479,20260908,h21,2,0.928656330391217,1.004539238015249,1.018053895068538,1.0074081708299856,5037507.301549844,443749.22008744,36663841.972504556
OOS-20260908-0480,20260908,h06,3,0.9521259335319453,0.9673167556320197,0.966772830190771,0.9656211829904943,921007.3689772293,202651.22345340633,39434290.688199416
OOS-20260908-0481,20260908,h20,4,0.9635497747803992,1.018423842085585,1.028065587853184,1.037015963263083,26495155.719158962,254360.00245770035,49986864.47422498
OOS-20260908-0482,20260908,h11,3,0.984798820014551,1.008357135052877,0.9682611110962437,0.9774932330475596,4965144.583766633,119912.27360079932,23584537.470697407
OOS-20260908-0483,20260908,h16,2,1.007217075596915,1.021216746646781,0.9707958820357308,0.982973097040727,3702913.002389399,98370.44158003556,8316565.22081115
OOS-20260908-0484,20260908,h18,3,1.1333603688142866,1.010331780221972,1.037071384421076,1.0446185715891407,3435209.9971715068,109378.51471118152,21464638.019841038
OOS-20260908-0485,20260908,h23,3,0.8982626324864905,0.9870548499891856,1.0490400168520755,0.9912047457237738,39011917.47023313,109617.40834067011,20178705.554983556
OOS-20260908-0486,20260908,h17,3,1.09493264656056,1.0253356844148565,1.0195030532283809,1.0112966410527822,22453470.290986836,421134.4980814585,81386675.51196097
OOS-20260908-0487,20260908,h24,3,0.9495906198885147,0.957873777199222,1.0120821143256316,1.049274192567922,2728763.8615966868,362574.3268311942,73233998.42508915
OOS-20260908-0488,20260908,h10,2,1.0631715713883987,0.9522798379709397,0.9806125711962451,0.9872451675493825,2277982.9164083707,196659.84813416627,16531373.18903301
OOS-20260908-0489,20260908,h07,2,0.8672033445710681,1.00025962903022,1.0031801184263454,0.9572318305678917,520457.09744065354,78769.11856296498,6275666.716187614
OOS-20260908-0490,20260908,h06,3,1.122442421099238,1.0186989256385823,0.9985581229304382,1.0481904157438904,1143430.888464963,246756.05574209566,50463470.057627186
OOS-20260908-0491,20260908,h02,5,0.9625921347604102,1.008502891229107,1.0183295566904704,0.9544125941161818,543635.0925489522,108851.56146215428,19875814.34125546
OOS-20260908-0492,20260908,h21,2,1.0072058489385265,1.0277802908961848,1.0425290936560283,0.9985954506269205,5590006.130237639,492853.9391871948,39417157.44736741
OOS-20260908-0493,20260908,h05,4,1.1244846088171676,1.026445295146789,0.9730765507331139,1.0419655551180302,8656664.521390194,232106.7355220164,48421312.21896529
OOS-20260908-0494,20260908,h19,4,0.9727211006859049,0.9506768854020796,0.9543922231044498,0.9874896800080075,64732042.645547114,447750.34899348003,90257658.47960907
OOS-20260908-0495,20260908,h01,3,1.052076679009256,1.041384002609834,1.0132996309547204,1.002794034031725,383465.5380636922,67031.49588632696,12923948.658916302
OOS-20260908-0496,20260908,h24,3,1.0530675298441352,0.9826063301107026,1.042824807265496,1.0455696685374074,3104252.4625766654,414297.63978141063,80927576.90730795
OOS-20260908-0497,20260908,h06,3,1.0293457635188477,0.9875569524593111,0.9614327291441807,1.0098122400306828,1016537.5652475759,217876.59663017347,44583562.328321904
OOS-20260908-0498,20260908,h05,4,0.9100559916553815,1.0495784200749183,1.0333918098052912,1.0053614649895988,7163813.474260263,199489.64132554727,37811162.06920466
OOS-20260908-0499,20260908,h17,3,0.8645714955618439,0.9579447984763614,1.015829380987326,1.038190147479694,16564235.341687938,331334.42925900605,65972836.22358063
OOS-20260908-0500,20260908,h18,3,1.0686888989922354,0.9905431569751495,1.0411775919129824,1.0165312429152598,3175747.4274961967,103545.55475654967,19695628.021203417
OOS-20260908-0501,20260908,h23,3,1.102457467740255,0.9654232165996216,0.9737964330261671,1.0128573840456905,46830873.5254831,124886.11747873052,25306771.232830774
OOS-20260908-0502,20260908,h15,4,1.0369376757122208,1.0415249476095974,0.9729948555738014,0.9825974525381058,4751984.416830589,284275.5632186531,55930290.38990225
