scenario_id,seed,template_id,category,m_common,m_item_Water,m_item_Vaccine,m_item_Crackers,demand_Water,demand_Vaccine,demand_Crackers
OOS-20260910-0301,20260910,h23,3,1.066438444638453,1.0369005661191202,0.9977539586462847,1.032933586921265,48654787.586979456,123777.98076376971,24965185.019812375
OOS-20260910-0302,20260910,h14,4,1.0801278327943813,0.952268412844884,1.0234305001506907,0.9891846847259933,2302971.8504735,117338.55925232748,22095418.67572083
OOS-20260910-0303,20260910,h09,5,0.9435635569355284,1.0272079698395675,0.9956886737204395,1.0444923987443544,10080054.459637191,8979082.18558622,1835084721.015405
OOS-20260910-0304,20260910,h04,2,1.0343393616603536,1.0261607275741886,0.9702315995405222,1.0012140625070158,9552585.887280094,474514.99463358044,40885295.11251963
OOS-20260910-0305,20260910,h11,3,1.051426896713704,1.025708911869724,0.9917169181812977,1.0326028018526958,5392289.690693869,131126.48914761533,26599805.80750146
OOS-20260910-0306,20260910,h08,1,1.0556137559564922,0.986524061458274,1.0374896139909349,1.013469221070259,1562082.5547861329,49580.95962634492,4043965.1527810455
OOS-20260910-0307,20260910,h17,3,0.9492023076824992,1.0319005804087586,0.9735249458791494,0.9754716697608898,19589648.244458083,348618.7595126884,68055117.0611714
OOS-20260910-0308,20260910,h02,5,0.8790717684377947,0.9983424726499124,0.9719712401157806,1.036121831366847,491464.2224457947,94881.54607882009,19705234.994857132
OOS-20260910-0309,20260910,h08,1,1.1330271987980904,1.0473575095925332,0.9808680176073941,0.965177760990631,1780026.817850658,50312.63220031714,4133704.635436676
OOS-20260910-0310,20260910,h12,3,0.8617594594095179,1.0305407234206447,0.9928013930160646,0.9799471355400513,15985407.90086043,38732.414113273844,7448302.25547698
OOS-20260910-0311,20260910,h17,3,0.9193810168610583,0.9664356963767309,0.9508956973509187,1.0171425174011643,17770452.665313277,329817.19812347466,68732901.8626561
OOS-20260910-0312,20260910,h09,5,0.914384511510808,0.9525515860139324,0.960395160973157,1.0220168553656415,9058383.533328429,8392977.234583424,1740069505.2378416
OOS-20260910-0313,20260910,h24,3,1.0742161869498967,0.9703441517356671,0.9568837374932209,1.0123417504241377,3127078.184119861,387789.2353537465,79929331.28476389
OOS-20260910-0314,20260910,h16,2,0.953327424335451,0.9828677375516626,1.045890965712418,1.0079664029872881,3373181.1673291386,100309.51111452053,8071744.924122942
OOS-20260910-0315,20260910,h18,3,1.0741258783119418,1.0471678291075008,1.0385456866848668,0.9690444131609649,3374370.1925403113,103809.26942018598,18871076.103959706
OOS-20260910-0316,20260910,h06,3,1.0022183496228447,0.9781076481581997,0.9576235713575544,0.9760522617109195,980277.432890593,211294.20023424193,41957371.85320688
OOS-20260910-0317,20260910,h11,3,1.1183685491852295,0.9647334679035295,0.9650143086026404,1.0225917840489003,5394637.844248528,135719.52367390835,28019045.00341985
OOS-20260910-0318,20260910,h19,4,1.091209374677163,1.0404063049687908,0.9611707744009095,0.9773135402010397,79471077.94186203,505858.8469838341,100208639.11446884
OOS-20260910-0319,20260910,h07,2,1.0643194318688696,1.0099522562747794,0.9646360896041573,1.0163117223355604,644947.0869678337,92959.0383664921,8177503.180778991
OOS-20260910-0320,20260910,h19,4,0.9235030121007355,0.9972632539937725,0.9514374973951216,1.0357096726800603,64468293.32444408,423778.8558940987,89875125.24097395
OOS-20260910-0321,20260910,h16,2,1.0784328064165045,1.0484481814230513,1.0239329423069248,0.992415174088598,4070451.2928276304,111090.83265134432,8990125.883110601
OOS-20260910-0322,20260910,h15,4,1.019874700745076,1.0366084154459076,1.0115472975946411,1.044577710563515,4651727.0689679785,290676.11242932215,58479864.71929781
OOS-20260910-0323,20260910,h16,2,1.087500120318431,0.9740908466626506,0.9826048335597388,1.0348416609568654,3813566.0866081733,107503.30731606485,9453279.618729373
OOS-20260910-0324,20260910,h15,4,0.9749529904678892,0.9775477326600903,1.043898424758222,1.0390095011283642,4193477.575241063,286759.7864408535,55606041.660410605
OOS-20260910-0325,20260910,h05,4,1.056748826771015,0.9543826967287771,0.9926943420344072,1.0198352782163032,7564070.962940195,222522.81324384417,44538079.08298988
OOS-20260910-0326,20260910,h12,3,0.9342054654637741,1.0329696580862135,0.95748854104594,1.0138373239258485,17370106.20436296,40495.06666738656,8353707.495485765
OOS-20260910-0327,20260910,h12,3,0.8736455592026384,0.9874832927584242,1.013933347924454,0.9835436635642881,15528787.083093531,40102.44115027638,7578748.645881637
OOS-20260910-0328,20260910,h20,4,1.068536447869721,0.9763185320159908,1.0389661186014523,1.0152497718457805,28167262.277123176,285065.44062369445,54269839.951322466
OOS-20260910-0329,20260910,h09,5,1.0818248324320217,1.012923696549961,0.9541226823865296,0.9992371907484279,11396382.48618049,9865029.48131565,2012821267.19363
OOS-20260910-0330,20260910,h20,4,1.0427006862279689,0.9786766316306494,1.0415715995735566,0.9584119493707932,27552603.47570699,278870.5368812522,49992882.58183815
OOS-20260910-0331,20260910,h01,3,1.0961807164464228,1.0171259399348789,1.0423472655467183,0.9575689405380486,390233.84454391984,71843.62250584557,12858440.439251542
OOS-20260910-0332,20260910,h10,2,1.0129127818991552,0.9827549450077715,1.0253761923760307,1.0270486876117355,2239751.3518641894,195916.11887187482,16384894.207206203
OOS-20260910-0333,20260910,h11,3,0.8819590939539066,1.0305881206631224,0.978912279395771,1.0349836461627062,4544682.825698534,108571.50238886384,22363924.35125589
OOS-20260910-0334,20260910,h04,2,1.0618279344271462,0.963856263174602,1.007600177315253,1.0300199032319213,9211045.5451022,505887.3914017372,43179430.21944485
OOS-20260910-0335,20260910,h10,2,1.0661849995432058,0.981260885783808,0.9822995595662718,0.9953247464821985,2353962.6833876437,197556.53712288485,16713904.951382061
OOS-20260910-0336,20260910,h22,3,1.1377691819454725,0.9534576092278293,1.019509819844177,1.040777155543267,5911155.21350197,97651.93794608596,19421808.164881226
OOS-20260910-0337,20260910,h08,1,1.1489131439318443,1.0484544115577137,1.0060367860931168,1.0438828593847946,1806874.5813779768,52327.16288426534,4533470.189157474
OOS-20260910-0338,20260910,h12,3,1.0684651636840605,0.9534591744422835,1.0176282139955592,0.9657930956175638,18337282.431957785,49223.8564694493,9101501.57190669
OOS-20260910-0339,20260910,h20,4,1.1209976037272449,1.0104324438620362,0.950494881943329,1.0326901491980482,30582693.40403538,273595.0973464943,57912327.313526854
OOS-20260910-0340,20260910,h05,4,0.851328349140033,0.9510505005859593,0.9631718457334486,0.9873800018589446,6072421.89459485,173935.44629749312,34738502.99131476
OOS-20260910-0341,20260910,h11,3,1.0135139007677132,0.9971965464347528,1.0010686205399015,1.0380710996080578,5053362.808045892,127590.16128515423,25776437.491230804
OOS-20260910-0342,20260910,h06,3,0.9983681069841819,0.9699359638613173,0.9521280417084227,0.9645854019078406,968353.1321361013,209274.5679157756,41305153.32984507
OOS-20260910-0343,20260910,h01,3,0.8812937731735458,1.041942846518902,0.9604174831350094,1.0055813721834415,321390.2099239398,53219.94136908264,10856104.371126067
OOS-20260910-0344,20260910,h19,4,0.9883279688575081,1.047012758492745,1.0141745738690553,0.9847866030142469,72435439.5078322,483431.01359080215,91454773.32084401
OOS-20260910-0345,20260910,h02,5,0.9783563217560136,1.034946673705294,1.0104092964578195,0.955462676101807,567026.1077039622,109773.72316419097,20223543.022402365
OOS-20260910-0346,20260910,h03,2,1.1319154780238252,0.9940764934380276,0.9981275942710706,0.9791015503273266,968806.3001347138,57078.002309640244,4674940.75120756
OOS-20260910-0347,20260910,h09,5,1.1418745116014968,1.0059728659840463,1.0366396945806755,0.9809775430751919,11946425.660310866,11313147.10974073,2085725356.883081
OOS-20260910-0348,20260910,h15,4,0.9470071911791509,0.9574992212569595,1.0128955226658491,0.9866310431624062,3989738.051546621,270267.7702127501,51289307.91394365
OOS-20260910-0349,20260910,h01,3,0.9723022521683793,0.978956043432416,1.0127703583092011,1.0453765488320592,333144.4080311144,61916.4298486802,12451169.16671938
OOS-20260910-0350,20260910,h22,3,1.105629089591163,1.0423290125821043,1.040825767060269,0.9515618871582259,6279587.1316568265,96877.46789052134,17255368.504373554
OOS-20260910-0351,20260910,h22,3,1.0260598097916265,0.9584940558367152,0.9747629129825945,1.0164373726713638,5358940.173740706,84199.00533962535,17105313.755887497
OOS-20260910-0352,20260910,h13,3,1.1133291703338202,0.9545644359316027,0.9586434028162324,1.0236867005655201,2994282.4357115296,6125.6184254032205,1274390.0423427208
OOS-20260910-0353,20260910,h07,2,1.0824761118315975,0.9821456766740962,0.9649485529315699,0.9812690069698385,637889.5400030335,94575.49113937629,8030233.960501261
OOS-20260910-0354,20260910,h22,3,0.8795359155880718,1.0343069228505528,1.0163997445986248,0.9823161114922764,4957010.260730621,75258.1282613768,14170415.625844352
OOS-20260910-0355,20260910,h07,2,0.9346194790403736,1.0116320304934496,1.005463594651811,0.9933733947422531,567294.6007922059,85085.84254776465,7018901.502630483
OOS-20260910-0356,20260910,h03,2,1.0607260667138914,0.97047395330798,0.9938994038189568,0.9906411260362296,886319.4436523033,53261.620452480485,4432553.328877014
OOS-20260910-0357,20260910,h04,2,1.011401651436135,1.0368850644440737,0.984309983698932,1.005192797390936,9438365.398753794,470724.7376538641,40137486.31096373
OOS-20260910-0358,20260910,h23,3,1.1121159923907622,1.007866211479471,1.0304734976926848,0.999194738439235,49318021.80697083,133312.55564917275,25184122.401807457
OOS-20260910-0359,20260910,h08,1,0.854865142888876,1.006387986417556,0.9734150084583058,1.0027282079603204,1290489.0147157384,37672.268826272404,3240206.144695948
OOS-20260910-0360,20260910,h18,3,1.085757021749513,1.0078535772006956,1.003618197800315,1.04325758256604,3282852.29502306,101404.33526267446,20536290.57571039
OOS-20260910-0361,20260910,h08,1,1.1391172832105405,0.9797905841221243,1.045019902131354,1.0334666687745302,1674144.5824506942,53891.35858325596,4449966.232407281
OOS-20260910-0362,20260910,h20,4,0.9581671293653192,0.977329654347086,1.0310081693870157,0.9731714315597134,25284019.03243237,253663.05488525014,46647343.77834896
OOS-20260910-0363,20260910,h05,4,1.0237044710349144,0.9631743313270665,1.0174935441409594,0.9583857990859109,7395044.020241865,220949.7341729804,40545685.43758696
OOS-20260910-0364,20260910,h21,2,1.0490636753188187,0.9783148312569929,0.9626333560748643,1.0398169685409946,5542098.583485804,473995.8782097447,42750010.88325371
OOS-20260910-0365,20260910,h04,2,0.9795180942577566,1.0011419894162643,0.9865300470679733,1.0094535756770875,8825730.241989946,456913.77753224917,39036957.125357725
OOS-20260910-0366,20260910,h17,3,0.8683220898889429,1.0131767508050138,0.950462828131597,1.0188011922135418,17595275.073717963,311358.6025974526,65021597.15970938
OOS-20260910-0367,20260910,h13,3,1.0064567991047706,1.035597385141319,0.9853044537126767,0.961999368112415,2936635.2528643715,5691.606259163915,1082633.9576790973
OOS-20260910-0368,20260910,h07,2,0.8876810892749342,0.9539929522314686,1.0398476990619558,1.0320201288186843,508104.9017984641,83576.23987575587,6925751.925901912
OOS-20260910-0369,20260910,h03,2,1.1493591170222195,0.9693741451859176,0.9631095036558698,1.0250070324025988,959290.9089661223,55924.24341114371,4969548.854872678
OOS-20260910-0370,20260910,h13,3,1.0103529729144096,1.0493860626534186,1.0159528520731516,1.0160578287035236,2987255.299525514,5891.365157132944,1147897.9234024447
OOS-20260910-0371,20260910,h04,2,0.9059272088235328,0.9802227402847535,1.0245069889931409,1.0135108678280575,7992094.060183694,438853.63759619213,36249235.98691758
OOS-20260910-0372,20260910,h20,4,0.9072796648827082,0.9910509902855871,0.9643266170049967,1.0483740320376445,24277331.079395555,224656.59648042274,47583209.47250074
OOS-20260910-0373,20260910,h19,4,0.9807616857647934,1.0310004650517444,1.029535663254936,1.0402441089759944,70781602.78899044,486996.22080804914,95865406.14405242
OOS-20260910-0374,20260910,h09,5,1.0022199564000536,1.0289518116387786,1.0473693917976972,1.0358992671617897,10724854.813903078,10032291.558079716,1933126386.0044491
OOS-20260910-0375,20260910,h09,5,0.95825928896062,1.0343688541602305,1.0108377340481516,1.0380726334503931,10308413.052190175,9257670.179772293,1852210988.619792
OOS-20260910-0376,20260910,h10,2,1.003937096135617,0.9821278863266973,0.959690346176343,1.0467846803433654,2218487.891023431,181740.83362606764,16551769.063144904
OOS-20260910-0377,20260910,h09,5,1.0028269996464283,0.9656361818853141,1.0306914250367836,1.0226509339082532,10071006.764312856,9878520.42117092,1909559143.92598
OOS-20260910-0378,20260910,h07,2,0.9443255067576539,1.0109714243768881,0.9852082131891472,0.9529387492155738,572811.6615853272,84237.57753153695,6803125.816500732
OOS-20260910-0379,20260910,h12,3,1.1436288285866851,0.9845310998169383,1.0398184462681948,0.9734354653042758,20266886.671034507,53835.49881708587,9818854.953055654
OOS-20260910-0380,20260910,h05,4,1.0812586434201474,0.9620678819216691,0.9993748431754884,1.0075164774756473,7801831.596635389,229216.15653536338,45020615.32083788
OOS-20260910-0381,20260910,h01,3,0.8911867620284952,0.9589313157093148,1.0280181030641597,1.0340035450318728,299105.4129891481,57605.39012678709,11288255.822481016
OOS-20260910-0382,20260910,h11,3,1.0915144361938278,1.0450404308964711,1.0417479778502958,1.0033170552513038,5703383.583648583,142993.32956480415,26830808.72221382
OOS-20260910-0383,20260910,h17,3,1.122470367242804,0.9561925718565282,1.034653072482885,1.0165660786419746,21465956.54573277,438141.63012025505,83868299.52205783
OOS-20260910-0384,20260910,h12,3,0.918746245094488,1.0236741887401741,0.9535781279138046,0.9602839217762197,16928942.70789326,39662.308449825614,7781508.921684425
OOS-20260910-0385,20260910,h24,3,0.927072068768265,0.9706173415538204,1.0419622813331915,1.0495712068717462,2699496.680449962,364426.85905460006,71517569.03045328
OOS-20260910-0386,20260910,h16,2,1.079782694452157,1.0324664274734767,1.0477775587930673,1.0010523232767183,4013421.771559331,113820.12833199982,9079719.389288742
OOS-20260910-0387,20260910,h10,2,1.0197641695640924,0.9899237829565926,1.010585897384933,1.009544326077944,2271349.8100315677,194396.24404299416,16214579.818306
OOS-20260910-0388,20260910,h09,5,1.0798181860133318,1.0293879438676548,1.0086180965180231,0.9925125810748084,11560138.95141211,10409134.358090471,1995567097.168177
OOS-20260910-0389,20260910,h20,4,1.0065406063685294,0.9854035240241421,0.9718866759405801,0.9888498476895127,26779913.835901536,251189.08979000323,49791814.23975084
OOS-20260910-0390,20260910,h09,5,0.9228213519801796,1.0098306963868862,1.0305424201761064,0.9700503324723981,9691690.616512658,9089096.800672496,1666831042.618464
OOS-20260910-0391,20260910,h18,3,1.1138351115117395,0.9732675614408395,0.9796788478433082,1.0257799530525706,3252178.7484846488,101545.33665274119,20714426.57579803
OOS-20260910-0392,20260910,h21,2,1.1359917924305332,1.020207882492687,0.9566754899482841,1.0209590287847423,6258318.017856982,510095.68578617676,45452836.172051124
OOS-20260910-0393,20260910,h14,4,0.904316175935336,0.959786764428197,0.9539634946991872,1.0447671509375103,1943341.6095106448,91571.28189569231,19538422.78916141
OOS-20260910-0394,20260910,h21,2,0.9028491835958894,0.9901157336190591,0.99973795177735,1.0384895498370161,4827195.981522428,423655.8405744655,36744709.66139995
OOS-20260910-0395,20260910,h02,5,1.0175519788385559,1.0015762089219586,1.006784583924797,1.0142498319479594,570727.2778738483,113761.98608188421,22327906.698686384
OOS-20260910-0396,20260910,h21,2,1.0913120977885906,0.9745068705107056,1.0212490080782335,0.9941706436835469,5742852.140698736,523109.2826389805,42519425.15373346
OOS-20260910-0397,20260910,h16,2,1.106679732923655,1.0245443867142094,0.9716997087364017,0.9863861055648823,4081833.0297263204,108185.14830446593,9169553.499675645
OOS-20260910-0398,20260910,h01,3,0.9685032839862828,1.0297161118998992,1.0074307905895676,0.9633070123118502,349049.20258202363,61349.347904608316,11428833.560160259
OOS-20260910-0399,20260910,h18,3,0.8659422761984542,1.006539356231008,0.9735774232890542,0.9927483111756547,2614814.9436540175,78453.94479174758,15585685.33608443
OOS-20260910-0400,20260910,h06,3,0.9184540464083115,1.0266073493747006,0.9973268947565795,0.9737344775680261,942891.6741057049,201662.59971186993,38359314.202734865
OOS-20260910-0401,20260910,h08,1,0.9260414073512253,1.0452997518339981,0.9649598206450578,1.021958898515984,1451986.2799383632,40454.4001666388,3577302.2500872924
OOS-20260910-0402,20260910,h09,5,0.9893323699672233,0.975879134507442,1.037401850794103,1.012498083177399,10040875.696215628,9809038.934323793,1865160052.7403648
OOS-20260910-0403,20260910,h15,4,0.8847058040450244,0.96625663614122,1.0095415885017434,0.976800479581261,3761352.5584410983,251651.44086437393,47437689.341271415
OOS-20260910-0404,20260910,h04,2,0.854146223602863,0.9688254736590053,1.0248673237508958,1.0253571777152957,7447667.576904849,413915.17153885815,34576779.86776578
OOS-20260910-0405,20260910,h24,3,0.9443368305679566,0.9637545924562526,0.9780488678443247,0.9661589025978831,2730326.871856351,348443.4989942222,67059888.538966045
OOS-20260910-0406,20260910,h21,2,0.9138477325157793,0.9788453448468369,0.9900761656018483,1.0329851062562836,4830384.233908303,424672.61231850955,36995199.89258381
OOS-20260910-0407,20260910,h24,3,1.0013983387239218,1.0200096385394588,0.9595385360742046,1.0298300223429968,3064307.8725474062,362505.14183838887,75798350.40535878
OOS-20260910-0408,20260910,h23,3,0.9879394129032695,1.0108280600838406,1.0291711823384697,0.9923002668796553,43940022.72991673,118277.4818892282,22217746.983552508
OOS-20260910-0409,20260910,h20,4,0.8991769305305639,1.012552423321316,0.9973450439887614,1.000822137530599,24582522.06009032,230273.7501801734,45019260.69717918
OOS-20260910-0410,20260910,h22,3,1.1084381234363527,1.0473796612123458,1.0137274635645248,0.9968956927033249,6326046.771241705,94594.95042971932,18123368.326866776
OOS-20260910-0411,20260910,h23,3,1.1045797023750885,1.0042613984951292,1.0453678502205825,0.9815269521788489,48808617.29288776,134322.986467342,24571172.73391316
OOS-20260910-0412,20260910,h04,2,1.0665377144377663,1.0182107831578118,0.9994073411086247,0.9552821746657763,9773641.813365187,503999.6398871307,40223979.565497234
OOS-20260910-0413,20260910,h06,3,1.0647812454392171,1.0085411418680026,1.0020111057423733,1.0100775197801735,1073875.6931149021,234889.3505211297,46130477.8518826
OOS-20260910-0414,20260910,h07,2,0.9447335952010579,0.9587576561196797,0.9940160119347574,1.0053170121486945,543462.3404354908,85027.39321713125,7180161.069342406
OOS-20260910-0415,20260910,h12,3,1.1171722949900085,0.9712204883171033,1.0219823993332795,0.9724401065241828,19530371.19374163,51687.996994582325,9581899.343715277
OOS-20260910-0416,20260910,h20,4,1.0571981586586818,0.9853088139991919,0.9878029791301547,1.042609842682484,28124999.92449311,268151.7117073065,55140984.804232314
OOS-20260910-0417,20260910,h01,3,1.1315665727587356,0.9637545898613641,1.0388948620653073,0.9905052028538166,381693.36738047365,73917.17168787071,13730076.576739121
OOS-20260910-0418,20260910,h14,4,0.9831812415108971,1.026258995753875,0.9530826946862224,1.0218447521202312,2259147.850974171,99465.25641983695,20776299.49664985
OOS-20260910-0419,20260910,h10,2,0.9326710458682588,1.0202484000271141,0.9724476615895051,1.0153948353891262,2141001.3201720887,171084.0878244763,14915712.468692776
OOS-20260910-0420,20260910,h11,3,0.9238039364488704,1.036458695543598,0.9944426846420565,1.018332764956767,4787423.114549185,115526.9198497374,23048125.513607133
OOS-20260910-0421,20260910,h16,2,0.9614337845651544,0.9947160055781095,1.0313052709933581,0.9831910651099077,3442872.865717782,99751.68307174381,7940294.096105815
OOS-20260910-0422,20260910,h14,4,1.0013815800901134,0.9978318340730046,0.9602632736946985,1.004560443602217,2237232.127398192,102069.77472813384,20802971.108806375
OOS-20260910-0423,20260910,h12,3,1.1216806311572356,1.0491586138662996,0.9933385259216696,0.9897881876079992,21182776.131340824,50442.03854314647,9792195.427875191
OOS-20260910-0424,20260910,h02,5,0.8705048673831122,1.03870692784272,1.0061177240428734,0.9823862071570697,506351.6844241222,97257.70311491775,18501200.98927101
OOS-20260910-0425,20260910,h05,4,1.0719828698885683,0.9697338987684051,1.0370753159907706,0.9649771809103916,7796535.95872489,235822.56777468466,42749847.098478824
OOS-20260910-0426,20260910,h22,3,0.8972436248298293,1.0160330369755253,0.9730030107042922,1.0182393292532832,4967467.32031811,73495.34830713947,14984352.865461368
OOS-20260910-0427,20260910,h13,3,0.8806267020285011,1.0052288086835433,0.9739511624332863,1.0296190210215463,2494139.2738951407,4922.642472464892,1013864.9909622335
OOS-20260910-0428,20260910,h12,3,0.9226330631269484,1.0041886536183864,1.038091737871856,0.9822513758225474,16676957.762014642,43360.160157320744,7993191.9935079
OOS-20260910-0429,20260910,h11,3,1.058835198121472,1.012722609982751,0.9912234663367221,0.970719122906502,5361531.726915902,131984.6950907058,25181873.58316369
OOS-20260910-0430,20260910,h22,3,0.973998712182592,0.9672460189946117,0.9675810937059941,0.9625797482861973,5133483.1575346105,79337.96259196338,15377043.603179377
OOS-20260910-0431,20260910,h07,2,1.0430966011528713,1.007055775651686,1.0261600557215405,1.0016167071110094,630273.8740521853,96916.06234665784,7898559.350311412
OOS-20260910-0432,20260910,h23,3,1.1416486492753755,1.0456071973953986,0.9821225218534217,0.9736024339310213,52523505.961478986,130431.43690438064,25190727.797647987
OOS-20260910-0433,20260910,h02,5,1.0518503206592738,0.9807620296867128,0.9928955702543432,1.0120992174036478,577704.319033189,115974.23651303245,23031567.35652645
OOS-20260910-0434,20260910,h20,4,1.0274977519822701,0.9883853544871395,0.9849375836507339,0.9730748716135655,27420220.705348846,259862.39335732293,50017667.78292375
OOS-20260910-0435,20260910,h14,4,1.0162148318175066,0.9723257831700821,1.0425214725925753,1.0332385129354857,2212337.7242816472,112454.74281454908,21713798.79843211
OOS-20260910-0436,20260910,h10,2,0.8684942832297583,0.977931705846421,1.005748939521591,1.0210599554996755,1910988.21581267,164767.455546823,13966859.563434219
OOS-20260910-0437,20260910,h20,4,1.0303264817085631,0.9740703484254908,0.9735303813265467,0.9979400514303004,27097482.825806495,257559.88082641247,51436998.105171725
OOS-20260910-0438,20260910,h05,4,0.9860999475407639,1.0426284008867368,1.0478985328879342,0.9684055766427906,7711018.585641913,219193.3574747659,39464617.15655835
OOS-20260910-0439,20260910,h14,4,1.0343257202797822,0.9501619485370925,0.9506540449545808,1.0308752240173038,2200437.5726970728,104372.7348607304,22050229.837423436
OOS-20260910-0440,20260910,h17,3,0.9383182222372848,0.9615352853670686,0.9699633744319692,0.9937852010326149,18044521.591680963,343360.5290992004,68537777.08922046
OOS-20260910-0441,20260910,h20,4,1.0575345314486193,1.03623320505446,0.9995935422698324,0.9827839554324778,29588014.718426775,271438.7476201507,51993483.37806891
OOS-20260910-0442,20260910,h07,2,0.8628399961212807,0.9814971814971228,0.9743556616404867,0.9566290319463553,508125.0145656153,76120.89856937231,6240158.494018579
OOS-20260910-0443,20260910,h16,2,0.9807182020821424,0.9814115541713941,1.0071850151777173,0.9964916890979113,3464957.429674599,99372.70394860799,8209131.316863967
OOS-20260910-0444,20260910,h08,1,1.0701401231501042,0.9898957501570462,1.0362155170977843,0.9827672266216355,1588990.7399682393,50201.520169485,3975420.8626956055
OOS-20260910-0445,20260910,h13,3,1.0622317098777403,0.9628344086259876,1.0043271566702774,1.0330423064955103,2881607.2542745043,6122.992567738096,1227012.7899393423
OOS-20260910-0446,20260910,h08,1,1.0450792252101768,0.9599003260024341,1.013607556766871,0.9511294644719218,1504757.83346643,47956.24648308797,3757341.3335824707
OOS-20260910-0447,20260910,h05,4,1.0402230170109796,0.9733729012019067,0.9589812678052859,0.9709678179017249,7593936.719737331,211603.96643533683,41740819.52691847
OOS-20260910-0448,20260910,h20,4,0.8514566584063418,0.9668453382643163,1.025174913496088,0.9636387163045822,22227126.324685667,224137.41567799155,41046212.206213586
OOS-20260910-0449,20260910,h22,3,0.8915921616449841,0.9751366914770021,0.9736994984191303,1.022326396891393,4737492.632829931,73084.70110705847,14949737.232321152
OOS-20260910-0450,20260910,h06,3,0.8515642281809438,1.0465073816248205,0.9584872884493263,1.0121105317759898,891168.2507190006,179694.244113259,36967340.556906626
OOS-20260910-0451,20260910,h19,4,0.9615872547125691,0.9851078210978363,0.9734858547214157,0.9862861611180979,66308698.76997443,451480.5527386913,89115818.00767136
OOS-20260910-0452,20260910,h23,3,1.0380548727407521,0.9983695106525744,0.9756925870720352,1.0446742321495333,45599942.754463024,117819.57669540864,24576938.966838215
OOS-20260910-0453,20260910,h03,2,0.8690746296260518,1.0303794755624984,1.0154506054823007,0.9803924014251683,771005.4052060356,44584.56962395032,3594110.149419323
OOS-20260910-0454,20260910,h13,3,1.130423115601968,0.9935489547310625,1.0139689474935731,1.0384244748950218,3164420.7610843936,6578.622242610591,1312585.690420533
OOS-20260910-0455,20260910,h18,3,0.9362530389390303,0.9773035330610187,1.0425179164293672,1.002562758881585,2745010.20838269,90830.5860010035,17017768.55100458
OOS-20260910-0456,20260910,h02,5,1.1125137983886781,0.9997222818730871,0.9823099572023907,0.9697433509700144,622834.7065586379,121355.07914495633,23340420.59772916
OOS-20260910-0457,20260910,h19,4,1.0922938455558604,0.9515383131519211,0.9637641556419086,0.9924893597591786,72755161.02865139,507727.8206389235,101865824.85950193
OOS-20260910-0458,20260910,h15,4,0.9632626625518257,0.9546857627587224,1.0001613098902196,0.9879720065209319,4046297.8588352655,271450.7884256101,52240599.499275215
OOS-20260910-0459,20260910,h17,3,0.9873874809449819,1.0256947373722982,0.9592815055182436,0.9883348642488634,20255162.859051164,357337.480854162,71726406.18764776
OOS-20260910-0460,20260910,h22,3,1.1226100079137429,1.0207803439944234,1.0347772770382693,0.9571955523283191,6244217.415541212,97793.74553033999,17624115.261170834
OOS-20260910-0461,20260910,h01,3,1.032163044826323,1.0041332457640801,1.0067211978394868,0.9784189612381285,362750.229925717,65335.79079811399,12371126.703305097
OOS-20260910-0462,20260910,h15,4,1.0824796875817326,1.0095144920554808,0.970286645490529,1.028493149294372,4808227.300665573,295934.86928276304,61113892.370430395
OOS-20260910-0463,20260910,h03,2,0.9108005444668277,0.9585149621739456,1.038849729137987,0.9545880315353077,751666.7324571897,47801.851269033505,3667529.71121852
OOS-20260910-0464,20260910,h08,1,0.8932377886922837,0.9513094323835157,1.0405384844183092,1.0492363833066112,1274618.3006165447,42077.63910381918,3542682.478256284
OOS-20260910-0465,20260910,h04,2,1.127951500816752,0.9727549614581773,0.9974747881884345,1.0426230740890365,9874983.768333234,531990.4392868071,46429595.75236962
OOS-20260910-0466,20260910,h19,4,1.0154305248421482,1.0323694531796195,0.9781529071150732,0.9615182482022337,73380961.89712277,479046.4971812875,91742570.7737595
OOS-20260910-0467,20260910,h24,3,0.984810697454447,1.0094635408293233,1.0228443154315887,1.031265930107575,2982391.4810968847,380020.63267133915,74646726.41193338
OOS-20260910-0468,20260910,h08,1,0.8906799442760106,0.9684944744696129,0.9746245277690008,0.9519295720723269,1293927.9068283285,39299.32938002977,3204928.105626492
OOS-20260910-0469,20260910,h07,2,0.8607176700463944,0.9635950106689753,0.9739240907128609,1.0065522115781924,497629.95147079864,75900.03085959579,6549660.993931982
OOS-20260910-0470,20260910,h05,4,1.0571108115948695,0.9671574003361546,0.9956113269074479,1.0367001603316848,7667944.083070024,223253.13412010434,45290108.07179304
OOS-20260910-0471,20260910,h14,4,0.9395749173799195,0.9657900940472871,0.9554004809931238,1.0233223641398692,2031740.5789708262,95284.90574107727,19883533.912776824
OOS-20260910-0472,20260910,h07,2,1.0711080333734395,1.0082793381264028,0.9578613200843262,1.0475035064047924,647985.6593709867,92894.93554527221,8482240.020469466
OOS-20260910-0473,20260910,h24,3,0.8593746510543365,1.0105461264975522,1.0405654666253423,1.0380492901371352,2605313.174499436,337362.5194090834,65567383.61692697
OOS-20260910-0474,20260910,h21,2,1.1257040087180588,0.9686717919865017,1.0284289883819067,1.0017540207279396,5888363.684605077,543388.3606782352,44193946.612343244
OOS-20260910-0475,20260910,h15,4,0.9379878554338281,0.9886396765191516,1.0287797597977104,1.0427391453923456,4080260.8438899675,271891.70434298535,53689786.7675617
