scenario_id,seed,template_id,category,m_common,m_item_Water,m_item_Vaccine,m_item_Crackers,demand_Water,demand_Vaccine,demand_Crackers
OOS-20260909-0425,20260909,h11,3,0.934876417861204,1.0117629549683693,1.0110714988829743,0.9671787296027837,4729366.635327479,118866.56200669902,22152718.360983714
OOS-20260909-0426,20260909,h19,4,1.0440193501182764,1.0058803228522253,1.0391864740160657,1.0383233012408775,73511096.46726596,523266.2663153094,101860149.2927797
OOS-20260909-0427,20260909,h20,4,0.8723210229204698,1.0123467452716084,1.0182901110831286,0.9681212301763231,23843466.406409517,228087.61772522074,42247633.08671907
OOS-20260909-0428,20260909,h13,3,0.9567301959471637,1.0119448146502283,1.0138267415569806,1.0463670193090917,2727785.618076622,5567.016236208588,1119399.8487455677
OOS-20260909-0429,20260909,h13,3,1.1122238704349847,0.9583514556182349,0.958933033342405,0.9516893036546735,3003177.0964642838,6121.385852205058,1183584.093413274
OOS-20260909-0430,20260909,h05,4,0.8774655800421808,1.0346192192482373,0.9643142413652566,0.9565500520673621,6808820.65005332,179488.1954243417,34687057.95847727
OOS-20260909-0431,20260909,h04,2,1.1105483152888658,0.9731352760845859,1.0387037462104811,0.9818104140196221,9726423.67263512,545432.0189698105,43046935.14026648
OOS-20260909-0432,20260909,h20,4,0.8853900468136396,0.9978278435218493,1.0095386051910702,0.9583353840040532,23853604.709369607,229515.1777855727,42447142.4512356
OOS-20260909-0433,20260909,h13,3,0.9900038162616452,1.030193408779197,0.9664652938269065,1.0092657343841687,2873555.3069093274,5491.517804760912,1117259.658091766
OOS-20260909-0434,20260909,h20,4,0.8523756452039656,0.9673622975631231,1.0471355979501538,1.0330501120059887,22263013.688346654,229185.8496592655,44050284.8359115
OOS-20260909-0435,20260909,h11,3,1.1144956917069844,1.0265176956398328,1.0132410930036386,1.0440004186429321,5720247.746257875,142008.65603785563,28506582.23358698
OOS-20260909-0436,20260909,h15,4,0.87101880284685,1.0235614235007777,0.9994754393989942,0.9628132779493129,3922781.481246606,245287.82205667617,46035025.4182397
OOS-20260909-0437,20260909,h07,2,1.0953610269000602,1.0010507784770757,0.976426921833939,1.044778161000961,657907.2052150526,96839.63744603588,8651734.151634775
OOS-20260909-0438,20260909,h14,4,0.9603845827320582,1.0141619443485583,0.9968042326360939,1.049177461170777,2180753.5249751215,101616.04592594378,20837414.284228902
OOS-20260909-0439,20260909,h08,1,0.8809186724671161,1.0484444823021104,0.9669936529643087,0.9690127732735002,1385391.4822575718,38564.3102891398,3226689.065259212
OOS-20260909-0440,20260909,h23,3,0.9428760608086048,0.9698287886532968,0.9891017503315572,0.9516540917435913,40234847.30778486,108487.50489802971,20335756.15218206
OOS-20260909-0441,20260909,h01,3,0.8957990459215334,0.9725244507396804,0.9659747283426848,1.0482831907742596,304915.26628778916,54408.905937731826,11503375.756351741
OOS-20260909-0442,20260909,h23,3,0.9042188534718856,0.9913813756690126,1.0289535244896126,1.048330896751867,39442732.15787587,108231.44541532436,21483178.687600166
OOS-20260909-0443,20260909,h16,2,0.991015563401299,1.0084840174467902,1.045248695118158,1.047037508063719,3597924.0842324505,104211.03868078381,8716095.914030893
OOS-20260909-0444,20260909,h10,2,0.9636458835879473,1.0463809191958917,1.0236589464542472,1.0405229436870882,2268766.4972582106,186074.83588064776,15792456.510540297
OOS-20260909-0445,20260909,h08,1,0.9886625299650599,0.9610082982645585,1.0488746868304286,1.0245721025248442,1425169.3432194828,46945.91505776009,3828973.85771229
OOS-20260909-0446,20260909,h17,3,0.8636016609431582,0.9523104039186023,0.9636903479992485,0.9502713001322897,16448336.931151096,313975.5728748888,60318206.675853185
OOS-20260909-0447,20260909,h09,5,1.132858775447132,0.9994441005427045,1.0436414936432123,0.9933153954469428,11775181.806634152,11299632.82967544,2095282648.4100192
OOS-20260909-0448,20260909,h02,5,1.043176267444288,0.9635353737995862,1.0189987458080172,0.9611276660803001,562876.8514828419,118041.67215007544,21691282.86846061
OOS-20260909-0449,20260909,h20,4,1.1269315821444148,0.9554730995809447,1.0353708300200584,0.9932606764248456,29072325.918793917,299603.80128134217,55996011.19593838
OOS-20260909-0450,20260909,h16,2,0.9073077968830194,0.9584959213730616,1.0377142987054835,1.028055653250148,3130742.9618724687,94720.95313405202,7835208.44251761
OOS-20260909-0451,20260909,h13,3,0.9114861939746857,0.9915296015275353,1.0335164150206941,1.0407402608056149,2546359.4165842133,5406.755591430428,1060728.3356562704
OOS-20260909-0452,20260909,h06,3,1.0498216199319426,1.000663579230245,1.0171377215435238,1.0346091563026747,1050518.2597543916,235085.40761747852,46586993.56079116
OOS-20260909-0453,20260909,h05,4,1.1349330522318803,1.02094184460091,1.0454113130716036,1.0318264236868007,8690254.828831175,251677.65601082853,48395676.61653558
OOS-20260909-0454,20260909,h14,4,0.9143431029942404,0.9771242710226072,0.9836185153213853,1.000173364512255,2000382.6902322848,95464.76923968527,18911856.872737207
OOS-20260909-0455,20260909,h09,5,0.9254939198453429,0.9740321861713367,0.9904954989541265,0.9617528745966503,9375193.006766487,8761194.0022174,1657359567.2450094
OOS-20260909-0456,20260909,h02,5,0.9208282089597216,1.0261596220433813,1.0202716822504678,0.968407446853159,529153.3670488753,104327.4166192185,19292264.016441215
OOS-20260909-0457,20260909,h03,2,0.9083724915335006,1.0440754922540292,0.9904647262472868,0.9574000291445185,816580.5418294063,45453.95641955866,3668527.5472237533
OOS-20260909-0458,20260909,h23,3,1.0123261381695363,1.0207732325198329,1.0376134061476514,0.9716406523451508,45467638.67464001,122191.26641831022,22292189.40337687
OOS-20260909-0459,20260909,h21,2,0.9138817089291781,1.0064010155589411,0.9511480414633141,1.0176467870519448,4966549.991822153,407990.3701303932,36447230.27953149
OOS-20260909-0460,20260909,h15,4,1.0672618674447154,1.002374992461428,1.046613020569396,1.0378806139581256,4707105.0678707715,314726.60452436336,60804704.01882202
OOS-20260909-0461,20260909,h17,3,1.1351365064812535,0.9898593313807634,0.9585181991360873,1.0001127642165466,22472509.266628586,410481.26256263984,83441941.4306159
OOS-20260909-0462,20260909,h17,3,1.0632012201681267,0.9829334758199604,0.9615012876411564,0.9580941323698565,20901121.416717596,385664.9932897256,74870543.51700923
OOS-20260909-0463,20260909,h08,1,1.0427995797602572,0.9882695766218688,0.98497692346439,0.9743669721111112,1545850.648786698,46500.008535009685,3840742.593008021
OOS-20260909-0464,20260909,h18,3,1.0324374500282794,1.0092340967484,1.003719797984392,1.026045910381656,3125913.2319855355,96434.31243620317,19205620.68890729
OOS-20260909-0465,20260909,h16,2,0.9760686516445534,1.0253044171993833,0.9750996267093508,0.9657413445448652,3602763.000075624,95750.92332608659,7918090.756861359
OOS-20260909-0466,20260909,h17,3,1.1443297613274297,0.9851082788785034,0.9763948664326305,1.0346879238850983,22545774.433014255,421523.2788479036,87025777.59660392
OOS-20260909-0467,20260909,h10,2,1.098333485744217,1.0443128461624003,1.005966967088096,1.0322258428242288,2580758.47919928,208416.85214513392,17856219.27638426
OOS-20260909-0468,20260909,h08,1,0.9082357016687739,0.9532754327822507,1.0014341364922774,1.0411130846160852,1298698.1723648873,41176.27827308407,3574277.5556483036
OOS-20260909-0469,20260909,h08,1,0.9368621137436628,0.9906711518456265,0.9983088297619565,0.9797416259656891,1392183.4040144442,42341.54669908308,3469597.0241620033
OOS-20260909-0470,20260909,h07,2,1.097477699360035,0.9974025373092675,1.006150337782173,1.002800957848593,656776.2251892219,99980.3623870773,8320170.762305993
OOS-20260909-0471,20260909,h06,3,1.0434101086114465,1.0115518932441119,0.951558766965487,0.9590521187279629,1055463.4707959532,218585.3511804071,42921026.86300806
OOS-20260909-0472,20260909,h21,2,1.0088354738501275,1.0304546344233925,1.0266340204357232,1.045274342311893,5613619.622757749,486124.8320527287,41326451.39164328
OOS-20260909-0473,20260909,h11,3,1.0436603884388693,1.0129725153643092,0.9679775220642681,0.9990591957035295,5285996.4443150675,127042.22795242522,25545623.452403564
OOS-20260909-0474,20260909,h12,3,0.9195556147692151,1.012706674467876,1.0091706175147945,1.0245707005925624,16762321.955181513,42011.55215474137,8309760.710838846
OOS-20260909-0475,20260909,h02,5,1.1150624536668152,0.959767016138066,1.0013478284390702,1.005198772074625,599312.0918194982,123990.42772650163,24249210.471417505
OOS-20260909-0476,20260909,h23,3,1.1164095403239263,1.0051087573973883,0.9694418921895548,0.9639155752854667,49372972.25614912,125901.08220635401,24388727.08760392
OOS-20260909-0477,20260909,h09,5,0.8834540130390832,1.0482102950703982,0.9500516850405616,0.9551488247784835,9630874.153563779,8021736.670587964,1571211576.002815
OOS-20260909-0478,20260909,h03,2,1.0586378964757797,0.9614146317343061,0.9875521174050961,0.9972429362391539,876317.1584703885,52817.296159382815,4453308.479172981
OOS-20260909-0479,20260909,h10,2,0.9240163676686539,1.0021741540747713,1.009650567329146,1.0252337901504969,2083556.9736440463,175980.94501472655,14920491.643879957
OOS-20260909-0480,20260909,h23,3,0.9881508248087385,0.9923964444326163,0.9983756799703034,1.0048499451505306,43148044.06454737,114762.86243578095,22503550.668492895
OOS-20260909-0481,20260909,h15,4,0.9763805009205366,0.9848351417297211,1.0362971138061146,1.0399200951899994,4230924.847627336,285088.51156183385,55736263.948243596
OOS-20260909-0482,20260909,h04,2,1.120404800507975,0.9761172501364442,1.030345026340552,0.9712592616036606,9842818.076203642,545844.7197535106,42962275.72913884
OOS-20260909-0483,20260909,h15,4,1.024899296733644,0.9761585550646754,0.9803208934908206,1.043878952199442,4402042.552979791,283090.8186071291,58728664.11339298
OOS-20260909-0484,20260909,h12,3,1.111308214939593,1.0102335784421175,1.0397378329379545,1.027441179422345,20208255.745149843,52309.97362246941,10070709.719382817
OOS-20260909-0485,20260909,h18,3,0.9021588479656933,1.043273338125735,1.0121359232661562,1.0362938576999634,2823594.8185105096,84972.26610961767,16949767.328163564
OOS-20260909-0486,20260909,h17,3,1.0479918756509963,1.0198225700966914,1.049452725957092,1.0376210502702734,21375315.36133703,414921.2515151486,79925254.65554598
OOS-20260909-0487,20260909,h14,4,0.930376136470106,1.0407540616484425,0.9719911615181391,1.0079406383507514,2168007.4513352965,95990.46974436483,19392920.290935002
OOS-20260909-0488,20260909,h13,3,1.0162089500694291,0.9573655948776342,1.0120522624213246,0.9547272870761905,2741099.2218140024,5902.761282490195,1084860.9352891252
OOS-20260909-0489,20260909,h20,4,0.9136446568181399,0.9870291383098573,0.9688143233783302,1.0321968979601475,24348435.255196575,227285.49132589623,47177635.20464396
OOS-20260909-0490,20260909,h12,3,1.0499758011078886,1.0334194534524492,1.010441289714955,0.9903598538769287,19531177.53334581,48030.43321815143,9171511.230062963
OOS-20260909-0491,20260909,h17,3,0.9730771546356997,0.963691651949151,0.9852809001272899,1.0140810146880743,18754926.612497136,361703.0941195025,72528261.52319245
OOS-20260909-0492,20260909,h12,3,0.9497649805980434,1.0193210378982713,1.040287428760701,1.0100569204178347,17426077.664087325,44729.66361337844,8461173.218355836
OOS-20260909-0493,20260909,h09,5,1.0918201657924114,1.0408167901367489,1.039752629600057,1.0497478121680173,11818401.507812958,10849715.734520879,2134104916.0586438
OOS-20260909-0494,20260909,h19,4,1.0523392799561406,0.9831010093249278,1.0248357617451398,0.9755965158380611,72418906.57940048,520152.58051815844,96469312.18025844
OOS-20260909-0495,20260909,h07,2,0.934964704437279,1.0483488451362115,1.0275325249900582,0.9531633390788434,588101.5008839645,86985.51098333161,6737276.041793393
OOS-20260909-0496,20260909,h08,1,0.8540523872862373,1.029569788676147,0.9587616716213128,0.9627573267087565,1318959.8038449753,37069.8905954754,3108086.830496073
OOS-20260909-0497,20260909,h12,3,0.9101949994849576,1.0264856228901749,0.9785377328102138,1.0178915422519088,16817437.457961105,40321.636624249564,8171551.76346184
OOS-20260909-0498,20260909,h11,3,1.1365914701248834,1.0298854918540672,1.0167072804786061,1.0203331618512772,5852795.326233515,145319.5199454034,28412698.226919986
OOS-20260909-0499,20260909,h19,4,1.0342956851484846,1.02911551848147,0.9660369944450591,0.9749795642933863,74508681.81993109,481902.49553835107,94755272.7194642
OOS-20260909-0500,20260909,h06,3,1.0296359910391408,0.9593181391101749,0.9932131977309804,0.9512725355299939,987748.4828845294,225142.0393870176,42010855.73694051
OOS-20260909-0501,20260909,h13,3,1.1155114198135585,1.0262439155857959,0.9614479170778754,1.046936986191951,3225436.8297090107,6155.580963457082,1305889.05989465
OOS-20260909-0502,20260909,h15,4,0.8742679357275627,1.0087950221451067,0.9638723749351173,0.9745556070130533,3880611.422965391,237432.63613083074,46770279.06804057
OOS-20260909-0503,20260909,h05,4,1.0160192528346734,0.95137293080265,1.007502098670816,1.0347749214320259,7249599.107409314,217137.64235360018,43448772.259351216
OOS-20260909-0504,20260909,h22,3,1.0856631648258142,0.9870243339194149,0.9500552355371782,1.021584785975143,5839017.417608462,86831.88833530502,18190609.982950687
OOS-20260909-0505,20260909,h14,4,0.9428416607232445,1.0058933689951752,0.955929717794191,0.9754296983754193,2123463.5127814254,95669.16113101896,19018857.86225064
OOS-20260909-0506,20260909,h02,5,0.9254028514803049,0.9952568236234548,1.0096937515969382,1.0339052950209229,515767.5614203705,103758.69655398837,20699414.153289475
OOS-20260909-0507,20260909,h22,3,1.1474748145452518,1.0154603840321486,1.0284407838664262,1.0061548715154096,6349257.711141257,99347.68233672764,18935890.751213003
OOS-20260909-0508,20260909,h07,2,0.994181457034765,1.0265765757099086,1.0217883506838201,0.9847972447665603,612362.037478222,91977.73924925433,7401747.727224958
OOS-20260909-0509,20260909,h19,4,0.9095117723843404,0.9705550039185794,0.9818090028847481,0.9713572502682334,61791184.12673343,430681.3237543469,83013833.76027739
OOS-20260909-0510,20260909,h02,5,0.9492286209727391,0.9711006028848228,0.9867533407018657,0.9728984844473566,516206.03221720725,104011.99710934724,19979509.059980873
OOS-20260909-0511,20260909,h10,2,0.9460426083644005,0.9941955567592904,0.9792759270487312,1.0272547043648104,2116240.554916927,174755.4236041836,15306270.839557208
OOS-20260909-0512,20260909,h03,2,1.1172186829906017,1.0226714193957795,1.0104290443164967,1.025698393321188,983733.4976424641,57031.22693880602,4833839.64444044
OOS-20260909-0513,20260909,h15,4,0.9642005771689786,0.9969543089862608,0.9842870567738435,0.9557123643058681,4229561.248596873,267402.51749755343,50584024.34433362
OOS-20260909-0514,20260909,h08,1,0.9444004452900236,1.0428388665272197,0.958340880736081,1.0011254103079859,1477286.2348710746,40973.430536021486,3573851.2108211536
OOS-20260909-0515,20260909,h16,2,1.0352921824206338,0.9620940264413617,1.0408016716060722,0.972690005232198,3585774.327581996,108403.80624387234,8458954.210018871
OOS-20260909-0516,20260909,h04,2,1.0556428071463038,1.002704086137437,1.0035518523292755,1.0137993382304384,9526476.20604474,500919.89780641923,42251889.98247363
OOS-20260909-0517,20260909,h10,2,1.1385228773475995,0.9973499783033152,1.0381072986538622,0.9859561645808752,2554887.9757960266,222945.59393717346,17679904.978636235
OOS-20260909-0518,20260909,h12,3,0.9542904105326471,0.9573134382870178,0.9581070195418658,1.0125541042899895,16443990.612564087,41392.40980440311,8522507.325888203
OOS-20260909-0519,20260909,h11,3,0.9164192163992095,0.9885723164171739,1.0339785195150577,1.0027453360993823,4529733.337824889,119159.68116544282,22513909.83132587
OOS-20260909-0520,20260909,h02,5,1.0510551807700228,1.0436531390846429,1.007419207636515,0.9994419156570575,614284.7417066141,117581.70394437038,22726341.989372257
OOS-20260909-0521,20260909,h04,2,0.8596094748169887,0.9760365110044965,1.0075505799376534,1.018074946691889,7551092.093641031,409524.1566295024,34550798.43747587
OOS-20260909-0522,20260909,h12,3,0.8597373411582575,1.0383650982900963,1.0080983153139231,0.9605107122123682,16068982.477598282,39236.91090094052,7283440.686186504
OOS-20260909-0523,20260909,h02,5,0.8534327297129944,1.0013665067345778,0.9819478041720148,1.0322460490303045,478575.4127199676,93059.71174507363,19058950.612947375
OOS-20260909-0524,20260909,h03,2,1.0110117352220804,1.0191231034908645,1.0273880387654502,1.049443271816868,887127.4042653466,52475.84078225734,4475582.205871879
OOS-20260909-0525,20260909,h04,2,0.9642062796067956,1.0096154587474677,0.9915459772058473,1.0173624941865158,8761298.087811636,452058.13192972227,38727799.62236667
OOS-20260909-0526,20260909,h10,2,1.1485102579344617,1.0140312549965154,0.9961501919783252,1.023356279158089,2620406.921016721,215811.50287924166,18511529.150121648
OOS-20260909-0527,20260909,h08,1,1.137750938150488,1.0231755608854742,0.9674788213200979,1.019990454520416,1746178.43143515,49832.74360854627,4386671.464902852
OOS-20260909-0528,20260909,h01,3,1.094024189957938,1.0060928670588511,1.0241657353734706,1.0155143492018646,385241.47686728166,70451.5901046676,13609716.475133846
OOS-20260909-0529,20260909,h03,2,1.038984111030906,1.0303214675054204,1.0144782680937252,0.9938623836857365,921689.852867265,53250.09145483947,4355816.079847704
OOS-20260909-0530,20260909,h24,3,0.9826430889324557,1.0148088351924824,1.0275509443425246,0.9836092317712828,2991584.6654684646,380929.0118149638,71040455.81505065
OOS-20260909-0531,20260909,h12,3,1.0387651658873933,0.9728710675339128,0.9943668966971517,0.9533281344433701,18190522.365370385,46761.68636622192,8734305.389092045
OOS-20260909-0532,20260909,h10,2,0.9502386250259255,1.0496503109315916,1.0328948406682708,1.0257513713491768,2244191.1034897594,185141.45621095077,15351660.020486465
OOS-20260909-0533,20260909,h10,2,1.0001679258815488,1.0353898988453232,0.9919009049085016,0.9899554080009265,2330018.4771153755,187135.46354546613,15594415.942384267
OOS-20260909-0534,20260909,h15,4,1.016483590936609,0.9654634217647038,0.9657250910882788,0.9604446549957364,4318061.99384266,276586.0154079262,53590955.73605671
OOS-20260909-0535,20260909,h20,4,0.9350960416406422,1.0414825338523859,0.9825608806689982,1.0450775683951872,26294927.26076727,235922.5924172497,48887861.95089495
OOS-20260909-0536,20260909,h03,2,1.0351680136662678,0.9998768018088131,1.0340729506696074,0.977457873606848,891169.8557247317,54079.25820094614,4268185.318151258
OOS-20260909-0537,20260909,h13,3,1.0377461945377766,0.9912411723299408,1.042681348566744,1.0431358879038317,2898240.405675724,6210.2919739181825,1210441.3650824788
OOS-20260909-0538,20260909,h24,3,0.9883383146745488,1.0385173669025998,1.0202965902015004,0.9723909592723676,3079219.5124942963,380431.92118760187,70637266.27906343
OOS-20260909-0539,20260909,h19,4,0.9448067371129356,0.9777256973789542,1.0114467435300447,1.0466082948618989,64663327.81524555,460899.99799513415,92915959.05263035
OOS-20260909-0540,20260909,h16,2,1.1110203626871216,0.991590808165577,1.0244404767500956,0.9903834203946887,3966039.285571207,114504.44970123295,9242823.63418024
OOS-20260909-0541,20260909,h13,3,0.8567549693034976,1.0241367111585515,1.0091950795895641,1.019477610332031,2472170.9050767403,4962.505725630431,976665.94442918
OOS-20260909-0542,20260909,h24,3,0.8588482239348353,1.0202592092989122,1.0122528546515677,0.9947454671771541,2628743.4295785907,327982.2307811104,62793650.26479602
OOS-20260909-0543,20260909,h09,5,1.136994757327402,1.009575253714046,0.9875952696211834,0.993078100352973,11937970.41424366,10731852.230629709,2102429993.5028896
OOS-20260909-0544,20260909,h13,3,0.9477201441748466,1.0211877008150427,1.0046437035792481,0.9877122678576838,2726776.93684214,5464.6385677069475,1046700.1342855574
OOS-20260909-0545,20260909,h19,4,1.0983074632895042,1.0479533285473268,0.9660361657175385,1.0212601226392286,80568247.33458248,511726.6377305906,105395839.90014791
OOS-20260909-0546,20260909,h23,3,0.9439556942634864,1.0060199465493107,1.0143114055840459,1.0202337840899105,41784083.31186628,111379.96084371615,21826188.83586281
OOS-20260909-0547,20260909,h07,2,0.8614301294464906,0.965824800031209,0.9543857452661317,0.9943911542478144,499194.3495081091,74438.9308327805,6475884.665474498
OOS-20260909-0548,20260909,h07,2,1.1237566039707578,1.035749962946411,0.9971946321165018,1.038048127936596,698358.5165540982,101463.14365760518,8818841.598902233
OOS-20260909-0549,20260909,h11,3,1.0617961135640803,0.9843948102708407,1.0452500398386961,0.9955028645788362,5226132.918791145,139567.71001049102,25897016.27996707
OOS-20260909-0550,20260909,h14,4,1.052158736399564,0.9800067743811285,1.0243883381609518,0.9905226167114303,2308683.701557332,114407.14024609882,21552385.984851286
OOS-20260909-0551,20260909,h19,4,0.8785527033699034,1.019740333280455,1.0392599184184428,1.0346513567467706,62712693.85772091,440364.9063161495,85413203.56402428
OOS-20260909-0552,20260909,h17,3,0.9074709990098341,0.9826733632437193,0.9879622662219975,0.9933746945232783,17834951.57286263,338234.5716973691,66257216.39261442
OOS-20260909-0553,20260909,h19,4,0.9189986416592549,1.0099428118099083,0.9947217287984619,1.0318665184672013,64969525.0544784,440897.03538640775,89104892.47220808
OOS-20260909-0554,20260909,h14,4,0.9272042209037807,1.0139995152186507,0.9603702176411462,1.033245588951154,2105073.3877009647,94519.47967078337,19812015.281415496
OOS-20260909-0555,20260909,h13,3,0.8780918203858494,0.9537390849963698,1.0046619909359895,0.9802490398433508,2359573.103652329,5063.247629170166,962471.9409186663
OOS-20260909-0556,20260909,h21,2,0.9180282209365387,0.9745359952206121,1.0494976168167582,0.9799415967134175,4831118.348027388,452219.51311545173,35256054.17598078
OOS-20260909-0557,20260909,h13,3,0.986734390106193,0.958522205925412,0.9738690963935326,0.9516239697165287,2664810.727372425,5515.312359377523,1049971.128875703
OOS-20260909-0558,20260909,h18,3,1.0202908494745888,1.0118047057395476,1.0431273752576224,0.9653943636703777,3097005.2481641686,99041.37999254628,17857742.431570474
OOS-20260909-0559,20260909,h13,3,1.0542201393843011,1.010458284911754,0.9701220237832018,0.9860255458175298,3001329.122887065,5869.849103753459,1162334.6788112326
OOS-20260909-0560,20260909,h20,4,1.0319301688941311,0.9755987035541553,1.0304598269920253,1.0249993704835032,27182242.843151443,273045.6226863513,52913953.06074837
OOS-20260909-0561,20260909,h13,3,0.9025067793290137,1.0094744882339117,0.974557338471256,1.0034911818141106,2566904.7011950566,5048.09051355172,1012688.2091120697
OOS-20260909-0562,20260909,h07,2,1.1365102428038218,1.0184060336060115,0.9882426730924909,0.9765796705324603,694457.3331158671,101693.47367312851,8390789.556464368
OOS-20260909-0563,20260909,h14,4,1.1224358283488456,0.955768733249814,1.013922127933407,1.0388582878818189,2401974.727316192,120801.78758507624,24113903.81461241
OOS-20260909-0564,20260909,h11,3,0.878460839775583,1.0479640296747716,0.9917141569106068,1.0461503578949065,4602976.80781352,109555.08690857941,22515551.987233214
OOS-20260909-0565,20260909,h14,4,0.9079186506785709,0.9615935406877119,0.9584501432176976,0.9584655556837679,1954756.0616058512,92368.45996896167,17995882.225161742
OOS-20260909-0566,20260909,h04,2,0.8933456403995751,0.9559070404727528,1.0264014393116125,0.98667059618361,7685598.485102345,433559.04227482044,34799167.329125345
OOS-20260909-0567,20260909,h06,3,0.934109846250253,0.9882076895931503,1.0311515814474645,1.0422201111783709,923094.5329891753,212056.14450783186,41757092.7182385
OOS-20260909-0568,20260909,h18,3,1.0538085577400307,1.025829010195188,0.9930806546120711,1.0001149038392065,3243082.1691650227,97387.13535508541,19107744.45277445
OOS-20260909-0569,20260909,h09,5,1.1315695198749536,1.0207258687835552,1.0237992956638557,1.0335765512127306,12012231.725138865,11072183.83873771,2177727650.0098476
OOS-20260909-0570,20260909,h16,2,0.9122673708900473,0.964366488089263,1.0332030079415662,0.9893687134168616,3167136.290389176,94824.68728878656,7581577.87824922
OOS-20260909-0571,20260909,h02,5,1.025168437519016,0.9505637439759571,1.044500627660429,0.9732312015349835,545713.2509774724,118907.14110476793,21585281.250187736
OOS-20260909-0572,20260909,h18,3,1.1096067314258153,1.0009018931294575,1.0484595213269126,0.9809810020910109,3331822.4343398646,108262.01326005431,19734561.62581023
OOS-20260909-0573,20260909,h14,4,0.9638430026721903,1.0431945248696475,0.9523518892751913,0.9773665931849785,2251260.1890730504,97434.10161778281,19481100.36390299
OOS-20260909-0574,20260909,h22,3,1.093096996367183,1.0355947977974718,1.0086819688759,0.9820750783035327,6168298.312383211,92821.42801364238,17606828.50437821
OOS-20260909-0575,20260909,h24,3,0.985328085411577,0.9549407898163426,0.9597881531785113,0.9799793851726546,2822789.940333468,356780.5168657293,70971689.03312148
OOS-20260909-0576,20260909,h17,3,1.139473225442209,1.048878258260959,1.029064385064794,1.0495559935518208,23903373.840736426,442375.9987565949,87901660.06422013
OOS-20260909-0577,20260909,h19,4,0.9523406953010658,0.9598258058138457,1.0271517127542895,1.0302358423449716,63985682.26936645,471788.8164828446,92191771.06187502
OOS-20260909-0578,20260909,h03,2,0.877663211762626,0.9564979519298713,1.0067517588590078,0.9645698989835535,722794.9185647595,44639.46650906052,3571050.3536565145
OOS-20260909-0579,20260909,h02,5,1.0041956460642798,0.9673444691431827,0.9782673607029226,1.0271779695577323,543985.7383284499,109088.734372987,22315698.82087271
OOS-20260909-0580,20260909,h09,5,0.9291207478273832,0.9719302910484574,0.9562786433891225,0.9514486076567811,9391622.228092302,8491684.223975873,1646027815.153358
OOS-20260909-0581,20260909,h11,3,1.098363050354418,0.9835715573753651,0.9787203843402756,1.0267529003196627,5401593.280003257,135184.89773491328,27629812.465106085
OOS-20260909-0582,20260909,h13,3,0.9946754633361168,1.024325021102554,0.9560346914967303,0.9574864879842646,2870668.943808499,5457.884250210393,1064941.5672674237
OOS-20260909-0583,20260909,h09,5,1.1021714095301638,1.0424407448828759,1.0101656961465961,1.0039707470628183,11949063.205448024,10640915.107865836,2060392103.0629718
OOS-20260909-0584,20260909,h23,3,1.0084982452703803,0.9659017089721659,1.0115385339591916,0.9917166107443471,42860847.858492,118670.21242147693,22666754.00578161
OOS-20260909-0585,20260909,h09,5,0.961436300522277,0.9599676729919022,1.0435595399273352,0.9653558868796618,9598656.78868006,9589036.441351514,1728174694.5634477
OOS-20260909-0586,20260909,h07,2,1.085947679139933,1.0411392922920832,1.0489019884144897,0.9848538067193139,678373.678875588,103133.54245146633,8085417.77508419
OOS-20260909-0587,20260909,h12,3,0.9633682996903932,1.032050414392749,1.030067149610011,1.0112360606703286,17896403.752349548,44924.57920714541,8592380.181598626
OOS-20260909-0588,20260909,h19,4,0.9476440524729695,0.9768546257108982,0.9557656328523515,0.982058027698741,64799733.33299489,436834.92786754644,87447128.1571653
OOS-20260909-0589,20260909,h22,3,1.1058853349746811,0.987135260367963,1.024196353517606,1.0291631466885525,5948446.665613446,95351.73754158437,18666894.286627933
OOS-20260909-0590,20260909,h24,3,0.9947315959281404,1.028380954938676,1.0436488283594125,1.027724940689894,3068889.085584763,391656.3624078807,75139819.57642947
OOS-20260909-0591,20260909,h21,2,0.8576411757492408,1.0222780696195781,0.9766121924596033,1.0170828779541619,4734437.934084476,393133.06726988155,34185304.02397296
OOS-20260909-0592,20260909,h13,3,0.8701651002355332,0.974482969476934,0.9853773339303074,1.0073742610894822,2389130.3170148283,4921.228082659633,980176.3767574269
OOS-20260909-0593,20260909,h03,2,1.1324005542363718,1.0202644590188952,1.0033878665814848,1.0186327706170744,994754.6614590358,57403.400758426826,4865775.76957941
OOS-20260909-0594,20260909,h17,3,1.0165523325395935,0.9960571783846346,0.967618394733663,0.959747707500967,20250884.96059413,371089.5634461969,71709082.14715822
OOS-20260909-0595,20260909,h11,3,1.1471833699925225,1.0318840652845453,0.9984467788771676,0.9722909286551452,5918801.197273544,144039.42914367263,27327201.611620333
OOS-20260909-0596,20260909,h17,3,1.1276754639330664,1.0239312016035595,1.041280028355797,0.9718670528234622,23093241.856076725,442992.6832471164,80552371.28103603
OOS-20260909-0597,20260909,h21,2,1.0544861690447922,1.0146836290203105,0.9690432520877181,0.9574245541988298,5777837.20489371,479618.42528452986,39566071.260703444
OOS-20260909-0598,20260909,h21,2,1.029475703153592,0.9814190568853404,0.9993123834592129,1.0494910995051374,5455874.197847002,482868.8388155419,42342094.86380768
