case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,implementation_revision,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,budget_ratio,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,h_V_tau,a_C,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,mixed_aggregate_QF,same_item_QF_coexistence,cross_item_specialization,portfolio_pattern,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_spend,budget_residual,budget_usage,Q_budget_share,F_reservation_budget_share,R_budget_share,emergency_budget_share,Q_Water,F_Water,R_Water,z_R0_Water,z_R1_Water,z_R2_Water,Q_active_Water,F_active_Water,same_item_QF_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,z_R0_Vaccine,z_R1_Vaccine,z_R2_Vaccine,Q_active_Vaccine,F_active_Vaccine,same_item_QF_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,z_R0_Crackers,z_R1_Crackers,z_R2_Crackers,Q_active_Crackers,F_active_Crackers,same_item_QF_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256,experiment_part,C_Q_Water,C_F_Water,C_R_Water,weighted_shortage_loss_Water,C_Q_Vaccine,C_F_Vaccine,C_R_Vaccine,weighted_shortage_loss_Vaccine,C_Q_Crackers,C_F_Crackers,C_R_Crackers,weighted_shortage_loss_Crackers
E2D_LAMBDA_WATER,LA-0435,435,5d41e2ec244437cebb14d9c76232f1fb4b4214787adc9196bd6d0f10ed5b1a62,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,032f6e158c5d478d00e9e8934d8368530dccdaeb156227be7dfb1e19e7357a16,63d3e6cb8a00112985cb3639ce4a45a53bbdf00124302d486041610a595e6121,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,6d518b1e632f945246b935cbd509b54fd7ae48d1b2e0d86610bc41f17175a5dd,3,2,2,241219c76947da321eb7c532beaa2a6aa03f51926d92c8369367136d3f6ab980,P4,False,False,False,Q[NONE]|F[Water+Crackers],1213843650.2489145,1213843650.2489145,0.0,2805302.776339224,0.0,2805302.776339224,h09,5,Katrina,1211038347.4725752,16332603.079099253,1194705744.393476,1777338352.3696506,104618991.69473568,19137905.85543848,0.0,1.0,0.0,0.14658358116763504,0.0,0.8534164188323649,0.0,12678312.724691568,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,-1.2756902751134423e-10,9557344.06438629,0.0,114859407.81836312,R0,1,0,0,False,True,False,94218991.69473568,1767781008.3052642,14c236cdd57850a473ac012a7ae1af53ffc24fd04116c62786cf5004646c3203,D2,0.0,1213953.4422639958,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,1591349.3340752283,0.0,662705744.3934774
E2D_LAMBDA_WATER,LA-0436,436,1e77197beadf8e9a715f7bb85ef8f315c51adce8c616488cfab3d9650af78639,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,b3c76b764d4e764e326a20b5adab4e6a2570d7c2665a53ed61ee782a38011199,0686ccc21ee6964040f87147d1dffc1c4173f099a8d4c8fc7ec69a961bbd672e,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,51ce692ce9ebd3d807ddfe2de9da7a55308b800ca30049cc11e73aefd8714fb2,3,2,2,6e6bc89f88c9669988d74a3cfc068bf04ac8153bacfd5a3cd4a6b6199f0d1b4a,P4,False,False,False,Q[NONE]|F[Water+Crackers],1234893907.6729505,1234893907.6729505,0.0,5508912.169805486,0.0,5508912.169805486,h09,5,Katrina,1229384995.503145,13628993.685632993,1215756001.817512,1833490340.8033788,48467003.26100756,19137905.85543848,0.0,1.0,0.0,0.2878534470499551,0.0,0.7121465529500449,0.0,22641501.762942478,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,82874434.7542346,R0,1,0,0,False,True,False,38067003.26100756,1823932996.7389925,361313eae285c36c858f1bd4c54a7068cbfdbc9b246eca98e29f1f2c8fe4de12,D2,0.0,3601463.813575155,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,1907448.3562303304,0.0,683756001.8175135
E2D_LAMBDA_WATER,LA-0437,437,add61a82d144be4e264312ecc7aa29cea6b9324261682313f492c4ab4fb974d8,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,cdbbd5ac3f06387cdd9f25a67ec940f2dcc08049ff24941be31f3c0df1dadebc,be0c8540d6a09994dc600a00d74bfcb190815d6708d7cd29dc2874af7344ff71,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,cfc663c331fa4274d4f94f5ca9bca8e7c3162e529213a4b49ada824f00b47ec6,3,2,2,58c11399a9fea48b5a480922af38464c3652130e94a805aea6545e0585f38b58,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1182197621.075134,1182197621.075134,0.0,5115184.868085073,0.0,5115184.868085073,h09,5,Katrina,1177082436.207049,14022720.987353405,1163059715.2196956,1870354289.2213943,11603054.842991931,19137905.85543848,0.0,1.0,0.0,0.26728028169453427,0.0,0.7327197183054658,0.0,34617641.201799534,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,4004511.625075189,R0,1,0,0,False,True,False,1203054.8429919318,8354289.221394358,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,8d67bef5d42144c074c66727f552fbff097269f9852c59a31d7aaa1e1ade044e,D2,0.0,1467612.2723775413,0.0,0.0,0.0,3647572.5957075325,0.0,465033155.21969557,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0438,438,4b66646992cf08f6faaaea2bbb380bc848a52ab4c1e39fada80dc6e3fc8093b5,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,0a33ae5d591af3764add6136c2792d2e908ccf77f150decd9f44d74dfcba8535,7552a369b51efc2534c184fd1a109567986d084e429e4a121fa6023d0d66998b,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,cead1d911f8b58cb3c5e7fb75f1f74e3e7e931280f6fe143eb44871ec7282171,3,2,2,9d6a0cb0ab5aa94abec57079a2f51257d29cdd5280a6fcb5fa143a1ead0025a2,P4,False,False,False,Q[NONE]|F[Water+Crackers],1200873343.035848,1200873343.035848,0.0,447329.35981991776,0.0,447329.35981991776,h09,5,Katrina,1200426013.676028,18690576.49561856,1181735437.1804094,1742739794.9297597,139217549.13462654,19137905.85543848,0.0,1.0,0.0,0.02337399730142359,0.0,0.9766260026985764,0.0,13202848.751928315,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,163534482.48255464,R0,1,0,0,False,True,False,128817549.13462654,1733182450.8653734,1f47b6bc58ae013a11833ef5dd9f14f26a12771d4fb9dc83e1f15ddbc4c571af,D2,0.0,160203.555195196,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,287125.80462472176,0.0,649735437.1804111
E2D_LAMBDA_WATER,LA-0439,439,d020cec9fb7bcea1d78e488ac0f1527c18b213e5e100355ec860ed88de64f4d8,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,ac69f2ffea50e55f37ba6543960e875b76664a4909f793d8d2f90976cd271e45,49390d6e10594afefac8ecb26e60d656a7c58b779a6373c910a371da57e9309d,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,20d2b2a9528fca05de4cbec76e6865e71efb5fa64c04214e61e70f77fe54691a,3,2,2,4809f01612c6427dd1ab5e96c92fc256757356d6a4502b54db817c10e8d4de50,P4,False,False,False,Q[NONE]|F[Water+Crackers],1192383219.2038996,1192383219.2038996,0.0,8454807.72892617,0.0,8454807.72892617,h09,5,Katrina,1183928411.4749734,10683098.126512308,1173245313.3484612,1720092217.4864483,161865126.57793814,19137905.85543848,0.0,1.0,0.0,0.4417833274335782,0.0,0.5582166725664218,0.0,15198166.539070357,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,221345405.6339304,R0,1,0,0,False,True,False,151465126.57793814,1710534873.422062,f9f3e03331c8cb4d478d5e298904d3b82882d90b542377f26cec8c971daf232e,D2,0.0,2720901.7997428714,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,5733905.929183299,0.0,641245313.3484626
E2D_LAMBDA_WATER,LA-0440,440,e53253b54a74d2997e52ece4810ae42a688a5221d40d6409f01d8428ca5a5526,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,0f05c4072475061627d4733e7bb581db275455f3b6ae350ce01710566e2e925e,a71665bbde98b94e72cf1713d7af09e021ccde4df924caeda55627e7fc83289b,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,4e4a3fc12b4121f962a25492c18467ccb345af0bf526ec0308e7bdd7c73c418a,6,2,2,39fc82837d0e63c2b6d3d4db144a9dbae0e2dc15a0ad531a6bfba92914622564,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1225911139.01782,1225911139.01782,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1206773233.1623814,0.0,1206773233.1623814,1871139599.6184676,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,15600391.240053521,0.0,NONE,1,0,0,True,False,False,0.0,0.0,626632.3841048705,0.0,NONE,0,0,1,True,False,False,0.0,9139599.618467618,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,18b78b0ad8218103853702780f2ab05733e1c8ab77d6cb12ae046e0e85491521,D2,10104373.406182667,0.0,0.0,0.0,9033532.449255813,0.0,0.0,508746673.1623815,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0441,441,9aae17c473a90f235374ff7ea856c9d4a8615e777d70a4904bd7b1843bddfa86,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,8e0dd8c9e40375416ebbaf765d7bbab459fce44c02baf15ace440a9b3bd29951,75c9c80112a3f76efe07f98bda9633438e54defb2f33b6002e2d42d3dac7927d,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,da3dee4ee3a82b9816071650060961e048e5a9ce5b1c948c2c83f09c068b04e8,3,2,2,6a428544ae9f3bd0a9a34b2a71c51db60063ebe50da47a08900a2932062847ce,P4,False,False,False,Q[NONE]|F[Water+Crackers],1207091168.8296988,1207091168.8296988,0.0,5884180.2892029565,0.0,5884180.2892029565,h09,5,Katrina,1201206988.5404959,13253725.566235522,1187953262.9742603,1759325971.2897968,122631372.77458943,19137905.85543848,0.0,1.0,0.0,0.3074620772852653,0.0,0.6925379227147347,0.0,19614289.34252519,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,211667174.89515397,R0,1,0,0,False,True,False,112231372.77458943,1749768627.2254105,6de6f1c16ca5dc8739a9c9455bf9ba3ccac97d862c2db79afe1a3a470c824acc,D2,0.0,2297170.5411221636,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,3587009.748080793,0.0,655953262.9742619
E2D_LAMBDA_WATER,LA-0442,442,aeca1c7c7a283b4fae678a82db42413910fc32cd7662248f0b418f498dcaec24,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,e95ff248cb94d60c0bf042e475bb150caee29309bd95cb9a567e0c84e34fc4db,0ae3c753ec5dfcfff3f9a74294661c302b8d524155a722161a405ed52033f896,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,b7b9fabc0181848cba8f841fb5f4a2307494077f24f3f958970863621655dadb,3,2,2,f1a46af0d05316a110bd465666f7c99a961162db243d25cc33aa099c4e57f512,P4,False,False,False,Q[NONE]|F[Water+Crackers],1213784712.743624,1213784712.743624,0.0,5745026.693333589,0.0,5745026.693333589,h09,5,Katrina,1208039686.0502903,13392879.16210489,1194646806.8881855,1777181135.3794394,104776208.68494703,19137905.85543848,0.0,1.0,0.0,0.30019097892578495,0.0,0.699809021074215,0.0,17970431.764171574,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,163075117.1475055,R0,1,0,0,False,True,False,94376208.68494703,1767623791.315053,e233fbf101ff4e5e54170d6b0fd77ee49e53b0737079585addef99671cb06db9,D2,0.0,2483724.665363407,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,3261302.027970182,0.0,662646806.888187
E2D_LAMBDA_WATER,LA-0443,443,4b804916f893620056232fecbbaaeaa814edf0e49c76f1af6bb668d8421f36be,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,024cdbc2e6f772e6c4239bf1e556241eafb2287004233ced2af4c91dcc9c8500,634c6c90907406308366f6551bbfbc4a2b537d2fe877c494d4b628f0c23004aa,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,6ab9448c0ac97aadb0b096452ff2f70fdc82b829bdd34ce40f5f61a1d4e72a27,3,2,2,c67dacab9d2b391337786d4a6ca8d3ab50121cb7e1a03988f1c137f1abd8d308,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1225391380.8529263,1225391380.8529263,0.0,5913094.77228649,777049.2771306569,6690144.0494171465,h09,5,Katrina,1218701236.803509,12447761.806021329,1206253474.9974878,1871130262.198144,10827081.866242286,19137905.855438475,3.725290298461914e-09,0.9999999999999998,0.0,0.3089729261368556,0.04060262826038724,0.650424445602757,0.0,15157730.822746826,R1,0,1,0,False,True,False,10400000.0,0.0,0.0,622460.7661323965,R1,0,1,0,False,True,False,427081.8662422852,9130262.198144004,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,a366987c58ec1f3642972968154f5bbd5ef5e78ca4e29cea09977b57fc40e93a,D2,0.0,3141413.046013052,412818.13171909517,0.0,0.0,2771681.726273438,364231.14541156177,508226914.99748784,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0444,444,ad9d182a79a73279b9bd30149944efcc579192ed367999a512805f26873ca455,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,de304a9c61102780796f46854cc5d38e021770a2d145a4db350a18b5060e6bea,a2a85abe07e06d0e0ca0a9d822a79b8cf67438fe2057fd060ed0b5579849ef4f,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,53adeac65303c9472ed3c56d172383c725e7cce19bc84a61ee9ca48f015171c4,7,2,2,99a1d870c6f32afe01bc5c213a45927ec7d3f4f8b0a8e6d6ac8c086e19d3ed57,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1221634689.832204,1221634689.832204,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1202496783.9767656,0.0,1202496783.9767656,1871062773.4977143,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,14354316.920570016,0.0,NONE,0,1,0,True,False,False,0.0,0.0,682617.5628458156,0.0,NONE,0,0,1,True,False,False,0.0,9062773.497714242,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,49911013c9ce09ccade90f743d831d9e963ed678d3c3e43540a5d8f618c1605b,D2,9297291.0694532,0.0,0.0,0.0,9840614.785985278,0.0,0.0,504470223.9767656,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0445,445,cb79a726ee4bf9c0d0f01919b7dabfa940ec2a3484fb4715a6d10afc160b77a6,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,fb13532b8a421955b447be6291335e13de755ce90ff9e9cadeabab1761ffb283,eeaa640c505b11e63153cf0a0485e580839f4670fac976f9dd50ce1187ab636e,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,231ee556b5a0808b3f44955853d24d0284961e86b8e72e788704823bfc77b057,6,2,2,604ccc6cf82134938bdd76f04927de44511e85cbb8450d1f68fc3d84f0e396bf,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1228259763.2803953,1228259763.2803953,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1209121857.4249568,0.0,1209121857.4249568,1871181792.4946995,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,16381374.983770942,0.0,NONE,1,0,0,True,False,False,0.0,0.0,591543.3739213401,0.0,NONE,0,0,1,True,False,False,0.0,9181792.49469957,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,ceee7147e75c90ad4647717654245fb8e53fa7c5abac1b8b5f9d36ef0069646c,D2,10610216.57698844,0.0,0.0,0.0,8527689.278450038,0.0,0.0,511095297.42495686,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0446,446,158f38ab0c9f58e91011abed655b810dbd3885ea73cd7e5251f840705844af14,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,00adc4894975aa11560f9779f2d9c0cab68b8fd46cbd7bf2eba094c9de4dd3f4,68075bd649580b251ea19550493573d710726d4172c3a8e7d2a0d24538fe56bf,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,6278f281f697285410b8d23decc0516bff397c1ab4786cb31196229919756eed,3,2,2,4bcaf21c4da9531a4d484abab5af0a829f3077f5532ba8609e4430f00e89237e,P4,False,False,False,Q[NONE]|F[Water+Crackers],1214465780.6325448,1214465780.6325448,0.0,8107774.125285925,3263676.936757612,11371451.062043536,h09,5,Katrina,1203094329.5705013,7766454.793394941,1195327874.7771063,1778997897.7805297,102959446.28385665,19137905.85543848,0.0,1.0,0.0,0.4236500161788555,0.1705346949352958,0.40581528888584867,0.0,11221644.416172447,R2,0,0,1,False,True,False,10400000.0,0.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,99872037.8418513,R2,0,0,1,False,True,False,92559446.28385665,1769440553.7161434,7c428431ba71de5e7b5c1478e01b50e8770abdb11c1c8947b4c591ebd219e2cb,D2,0.0,3543929.4325367482,1426561.7881971751,0.0,0.0,0.0,0.0,531999999.99999845,0.0,4563844.692749177,1837115.1485604371,663327874.7771078
E2D_LAMBDA_WATER,LA-0447,447,371254fb910af829f6e7a6d45923de5b40c44f36af06cf93e77a1399057a5a62,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,87ffdfef649c50b0bfe6010e7a00451c4790153543c4471215a0bfcfaa525055,3ce825801141f0aae35d8849f82cfabe008d679f7d40b2df3b285d11aaba7243,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,936f2bc35daf8f2fcbd8938756a7ff9c147e85522ed14d50b70a19342ba53d1b,3,2,2,a067d39bb3e11b5112e8e53a4645aee94ed2cf8caac84c0f54962b9ffcc1c733,P4,False,False,False,Q[NONE]|F[Water+Crackers],1226760234.710439,1226760234.710439,0.0,4686761.552332183,0.0,4686761.552332183,h09,5,Katrina,1222073473.1581068,14451144.303106293,1207622328.8550005,1811793603.2806742,70163740.78371204,19137905.85543848,0.0,1.0,0.0,0.24489416907651532,0.0,0.7551058309234846,0.0,19232156.706875805,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,110517848.85975525,R0,1,0,0,False,True,False,59763740.783712044,1802236259.2162879,80af7e12c135c5dc6333d774b8905860ca6277c08bb8f707d2cb422a43902c25,D2,0.0,2558972.859379179,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,2127788.6929530045,0.0,675622328.8550019
E2D_LAMBDA_WATER,LA-0448,448,8af6569ede8e229d7b0a6d2058abb5984a20997389b03e906d77a7cfb1ce3879,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,709a5ad1abc062552a39486a975589784188437ca90471c4101739df768750a4,07bf0b84d9575247c14d78174a6ab154ca3f2195c4a46b50b061dcf9136e20cb,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,ccd255b2621d8e1611d2c507f931df2b24a4fc205a52d1f54a50f61d6ce4ab9e,3,2,2,77100ff5e602c1dac1c4eb771a5fdedb326b523ac2c4cbe3ad37a00d7758b59c,P4,False,False,False,Q[NONE]|F[Water+Crackers],1220722527.5570054,1220722527.5570054,0.0,7592239.101743167,0.0,7592239.101743167,h09,5,Katrina,1213130288.4552622,11545666.75369531,1201584621.701567,1795687897.045523,86269447.01886347,19137905.85543848,0.0,1.0,0.0,0.3967121146426612,0.0,0.6032878853573387,0.0,17067756.149381123,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,124511655.85638003,R0,1,0,0,False,True,False,75869447.01886347,1786130552.9811366,2e9b43c18eb407c7406eac7bdcaaa6a7cd183cc7185867a1d9bf08841f693568,D2,0.0,3693474.2688634293,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,3898764.832879738,0.0,669584621.7015685
E2D_LAMBDA_WATER,LA-0449,449,b99e0b8184bdd18eceee93dc36767e3a4085f25705345953926bcb96a5b5308f,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,1d5da03f7ad2ba17125a7ee63c8fa76d2c074bdd951b93905867663115d51860,2e9ab7c9a49165ac92c9eba6f7eeb61d1477fbf3c221508d4503d549db3ae528,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,74522da62b596bdaeaade62480ee91bca488e1378fc0f1b21dcb1afd1e2b6a86,3,2,2,21781d30c02ee8702120ef4acf6c2b75090ae386d0b340f7c8bfeaf25096691f,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1234153064.0204687,1234153064.0204687,0.0,5042577.142427584,0.0,5042577.142427584,h09,5,Katrina,1229110486.878041,14095328.713010894,1215015158.1650302,1871287665.2444134,10669678.81997284,19137905.85543848,0.0,1.0,0.0,0.2634863595064984,0.0,0.7365136404935015,0.0,12948480.129404549,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,335762.58093649655,R0,1,0,0,False,True,False,269678.8199728384,9287665.24441345,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,84107aafec7155f8122caa1c236cd8729126a5cee2ca734439023a21f2089867,D2,0.0,3238385.760223395,0.0,0.0,0.0,1804191.3822041885,0.0,516988598.1650303,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0450,450,20098389e254fdb1275d17d5f3e977311a6695d39acfe5b7031fc1fe9443912b,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,88f996f5a1613fb8f8a5ab3db6505672f18e6b9e88e13b73bf1c106f6455069e,952a4c6e26f750efc8a983ba42aef379bc6a0049d5d2db9a938d901369b07777,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,7e77b0849e7007832f0816cc655ca5479bd06c8df803194b48945a29e450cc15,6,2,2,a2a70a68eba6222d6ef9db6bbabde69f33d4904887238abba037106b9100870d,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1225449718.6837838,1225449718.6837838,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1206311812.8283453,0.0,1206311812.8283453,1871131310.2333348,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,15455626.946593983,0.0,NONE,1,0,0,True,False,False,0.0,0.0,633136.5345539369,0.0,NONE,0,1,0,True,False,False,0.0,9131310.233334744,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,de67f74c37d53bfe439f810a6a743ed54068b5757d4cd9f668e3b4209d986675,D2,10010609.573308924,0.0,0.0,0.0,9127296.282129554,0.0,0.0,508285252.82834524,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0451,451,693a8df6d2355f1eb547690276a71a4dbecc5a0ef7592b8a9ef9df863c4d13d1,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,90f472f9a2f2194d610e8b73543c30e51e3de2fe12ba083a9ff4637c707e7323,8ce617af707eb562e4967890e1459c9e082dcc097cfddd620cb652e30c3bff33,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,795560474e13b9eca51cf0b6293a9822fea8246024cfc872fb6ee31d026318a5,3,2,2,e3e7170516a9b989cc19e5a6aea976f1b016a46116f5000c4d760ea8b0ba99c5,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1216950088.2571068,1216950088.2571068,0.0,416022.59947154677,0.0,416022.59947154677,h09,5,Katrina,1216534065.6576352,18721883.25596693,1197812182.4016683,1870978614.9468539,10978729.11753252,19137905.85543848,0.0,1.0,0.0,0.021738146410273218,0.0,0.9782618535897268,0.0,12728644.893933794,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,708311.2910433761,R0,1,0,0,False,True,False,578729.1175325192,8978614.94685377,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,6b65eb1e8f974e2aed2a06202f8eb69abbd7361a77730e8ec85fee6d22e031ee,D2,0.0,189480.9470536686,0.0,0.0,0.0,226541.65241787815,0.0,499785622.40166825,0.0,0.0,0.0,698026560.0
