case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,h_V_tau,a_C,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,Q_Water,F_Water,R_Water,Q_active_Water,F_active_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_active_Vaccine,F_active_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,Q_active_Crackers,F_active_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256
E2A_VACCINE_H0,LA-0689,689,2d7a15fc5385848581519e563138f1e253c4e77999e9c4ce44eec70ab4d90260,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,def881d38af210df18579d928372b03b325a35ed07f73df07a9ce5896fa53506,ac6b48437d60e7130cb08bd0ce374ac37cbba127974f7a81328fad0ae0117f25,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,077a9e75b44c7f327019fe416ac011b0442c73b2883a72285f9a244a38428f85,3,2,2,04107184d7fbeb0da0a0b8f8404befb48f021e87602d0530e18c90cd5076476b,P4,1223395037.984412,1223395037.984412,0.0,1042326.6500198634,0.0,1042326.6500198634,h09,5,Katrina,1222352711.334392,18095579.205418613,1204257132.1289735,1802816872.7908456,79140471.27354063,0.9999999999999998,0.0,29621972.36153728,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,195791186.55614117,R0,False,True,68740471.27354063,1793259528.7264593,ebe02b1bba8ed953f4509b018cf57777a3dbff2967f7be1a981d299425da46a3
E2A_VACCINE_H0,LA-0690,690,fc64964f497cf1822f5edcec1a81f065ca1e8adc2680b86f65b3f22a3f27bb28,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,ef2f9dc240be0d40ebcfa5938122d212d2736939d6f1d5e33174926c3778a05b,e0a701a8bb0befb25386ceaa333475e0f14177b46ded0ac2d9cefa7a87ae56bd,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,5c99ebb77fff83979ac2986fe7b4b0d26441456d5638a4c216117fd3a94b5088,3,2,2,aba96837409a404aa2324102130faf17258d2c68c1096ce1ddb74a0b73691c5d,P4,1225617610.3368106,1225617610.3368106,0.0,9218163.544536706,0.0,9218163.544536706,h09,5,Katrina,1216399446.792274,9919742.310901772,1206479704.481372,1808745629.5994208,73211714.46496549,1.0,0.0,26696760.22759013,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,161237430.82259983,R0,False,True,62811714.46496549,1799188285.5350344,7406a01a9720ba832ff714fa8852200c1fa983e48d5365f98143de6b2a30d7e4
E2A_VACCINE_H0,LA-0691,691,1b2669551e3ea85e1b55a667645fdb4775525679381bd71196b4ecb4510da91b,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,3558c12ed4927db647532bf0f9c12429ade2220237fda3843a644b78533ae71b,051e8d41d7d5e32483d636d132f1f996a00712b4f3a847ecb1014fed185e7529,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,50abac3c3313692d8a3d4f2f4017b25727b94c53f87565da87fe685825e23c84,3,2,2,721b3920c0e10ec0e8d3011fbdc508cb076ad12735ff3c502dd8050b6cc4d3c3,P4,1224422676.2555041,1224422676.2555041,0.0,10569144.870171044,0.0,10569144.870171044,h09,5,Katrina,1213853531.385333,8568760.985267432,1205284770.4000657,1744083598.866102,137873745.1982844,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,416784099.54530704,R0,False,True,137873745.1982844,1724126254.8017156,41d0e8ac48939fceff8dd6c294577f35f361228ff02636d7518e6f747b091fe5
E2A_VACCINE_H0,LA-0692,692,75f338892ce9f8534d6d4304abf64e6971a1c5e259f48e31316e0ffee45b48a5,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,c73d9f428bed65b84de5f7081347a6d69c19a7946a4ef616337e4bc22b82f606,602708328d639c9f3e2c6172dc876781a9143bceef6656554991e114a86b3ba4,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,21dcc0c9b5f216d4501ed71869b7d24233d7ce66351563682efce307efbf95df,3,2,2,f403997faccb22d6dcf6103fe433f7160ff5e0e55309f6e0d77ab4bbaadc0043,P4,1223665269.5325713,1223665269.5325713,0.0,5696380.865806939,1145745.669632534,6842126.535439473,h09,5,Katrina,1216823142.9971318,12295779.319999004,1204527363.6771328,1742063201.0776558,139894142.98673046,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,192490065.45414495,R1,False,True,139894142.98673046,1722105857.0132694,a0459e8904348b26c434451b584863fda35a66b0f05c745a2e44cc1797b380ea
E2A_VACCINE_H0,LA-0693,693,37f6ade176555409553877b62a6c9a72c709e3b30c205f228a9481ce108f5930,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,1bd5af1e04beef7ee6c8cdce6a128cd0a402688c5592cda978aa23c8b68e9df2,510ba3070799cc79374436ffe227d716825ccba8d460ebf64d047e8e71f06665,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,58d13ae0906e81a7b4f98377689e9908eae8a13abc5bdb2e1317e887472a9453,3,2,2,9844e4f1331fef0acfc4ec8887fc5e22e9bf4c70e9c620acc3525726f0497595,P1,1232637630.3420842,1232637630.3420842,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1213499724.4866457,0.0,1213499724.4866457,1881176387.691985,0.0,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,1375244.743851572,0.0,NONE,True,False,0.0,8776387.691984866,0.0,0.0,NONE,False,False,0.0,1862000000.0,0bfdec1295fbde399560c6f48ef452bb680227f4d14051e5571f6d258a4c040c
E2A_VACCINE_H0,LA-0694,694,f8f56a91dcf1a720d5133bf653ff16aee2e68ff05f2496223ddf91985d71cba4,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,88c1498a6d3d16e9f74c78674a5123c9d63e299ad75e4bbbae1cb921a24ffd9e,b76398e2b77eeac91256e88132e296eb6a0f1e11cfcda785cd1312263e772527,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6f957370dc0bbe52b2a709762d78ab8fa654e9df33f04c8ced5c7d9b691677fa,3,2,2,8d16c46baf384fd741481bd95e91d6a4c7c76651831dfa427c1c187b4ace3cf9,P1,1225438801.7112076,1225438801.7112076,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1206300895.8557692,0.0,1206300895.8557692,1871131114.1106598,0.0,1.0,15712199.185223317,0.0,NONE,True,False,0.0,0.0,643943.2626594808,0.0,NONE,True,False,0.0,9131114.110659834,0.0,0.0,NONE,False,False,0.0,1862000000.0,a212c6a9e5bf5ead85dd1acf26f7a0fd5203a642c52e8ec31eb6341537df305c
E2A_VACCINE_H0,LA-0695,695,34260d440e449966f1f72b0d54c554a8f1d4d359d480e4acfe4ba4847ab475c3,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,d98dd67d65883cbad128aedc7411ba829cd6092cf86fd236efb25a425387a86f,acc9c462954d79c1bcfef36e2d17135a2aa96f5230341edf7523458bcdf34808,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0e29d81ca197ffecc9ad1e9e315dd2439f5cb7223f24a54f822b422419f506ca,3,2,2,879590e1378389cf8ff3b26d0ed46e24715197c3ed167cd170f2f6741352440f,P1,1227942889.9554012,1227942889.9554012,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1208804984.0999627,0.0,1208804984.0999627,1880558111.384377,0.0,1.0,890026.1962354658,0.0,NONE,True,False,0.0,9840000.0,1333819.7677591813,0.0,NONE,True,False,0.0,8718111.384377025,0.0,0.0,NONE,False,False,0.0,1862000000.0,32f9ff898881fe1ed63024df732eebddfd07eacb28a45ca03bac9f713680cb01
E2A_VACCINE_H0,LA-0696,696,e21ea052107519dc7aa0ad1bccef5eb368be040899d494f1b0cb44c4e764dc09,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,e510cbbb9ebc6d8b058fe5b3775afb7c47a0b4737fc1a0cb0b404421856ffac6,c295cdf8eaa946a2507b88bb3334257760a02fc081295ed03506345194d2e13e,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a7d82bf0016943838b32a79e39f3bec497ea41681651b1f33ff996a0a8996f08,3,2,2,f1ad89409ee1e02b19e3965a739f71415c21c43a445992c727c8a10d81361f7e,P4,1219363474.5262399,1219363474.5262399,0.0,4273135.3641436305,0.0,4273135.3641436305,h09,5,Katrina,1215090339.1620963,14864770.491294846,1200225568.6708014,1792062595.5336645,89894748.53072181,1.0,0.0,17783367.652438518,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,135931186.4961512,R0,False,True,79494748.53072181,1782505251.469278,0c0d06bbde4df5afe97a33c6c625a983db43b93be554d25f355c9495115a9a17
E2A_VACCINE_H0,LA-0697,697,e2a6316000586d37724efeafcf7780b7377df24127f7ccffd7a0d3e78b9f85e0,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,cbe8a3d1c6bf93b013e3b1134ba2a1fafdb84e9c6eca349536a4bf00f25d1809,9ef5374d3354d636693622aa649f828df45830de49f3ac7170b830b020efd774,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,d9d2c9b988aaf26ddab97be74a36bb7252f6adfedccd9bbaed593971f40f0702,3,2,2,c9154ae936e13e8d7193c242d0a2333038089f41a9bda44ab692ddb3e06cfcc3,P4,1235553363.593301,1235553363.593301,0.0,5065861.261025555,0.0,5065861.261025555,h09,5,Katrina,1230487502.3322754,14072044.594412923,1216415457.7378623,1835249452.840165,46707891.22422158,1.0,0.0,15976972.434028167,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,55777901.65645014,R0,False,True,36307891.22422158,1825692108.7757785,2a2b4f3fb10906c795d38115b7c554495d589448d7a112f924ac824219ca9782
E2A_VACCINE_H0,LA-0698,698,43569d31b9f79d3637d1c1e4f64d207d034c7653575cce9d766e52e5ff7f70d5,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,5d60a79235f251762395daf9dfab2c2e00b1d4476f8d0de2494ef169282ff728,0cd2fdfe46e467e6ed3900fa6c2c47dc904de7eaae1ff0a53d397d8020c917f8,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1e2f7bd02734641f8eceb445808cc9a12664cb4477e05453d56c7e319aad312e,6,2,2,13066278e7463a4d67bf33b49f464bf00a720283c83491ca3bbef40b6f3ec8ba,P1,1227049857.6086898,1227049857.6086898,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1207911951.7532513,0.0,1207911951.7532513,1871160056.6210341,0.0,1.0,16228175.217811218,0.0,NONE,True,False,0.0,0.0,619927.9079377804,0.0,NONE,True,False,0.0,9160056.621034265,0.0,0.0,NONE,False,False,0.0,1862000000.0,cc4ce53ed98071be688342c477f2a4847a2ea80bc5a61ecc5705b73ecef7033a
E2A_VACCINE_H0,LA-0699,699,1ccdc16f8745b665e2160f0ed767deabcfbfadf0ead9060e4f990fb73ab4977e,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,ad04d32553480d78ce9aa7af1361b28774f95ad3beb887615c95093cd3adedbf,2a000936c6b40704c21c90ca5ae37703aec25c9e11ba913c0abe7b75ccb3ccbd,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,e39b04129852ff1923756523e72a663665ed21938d918a54041732b1af76eba6,3,2,2,a9f1d22e08feb18ed2e6f3e674bd03edb68ea21fd3370c63ca5cf53432a2e370,P4,1192582214.8276765,1192582214.8276765,0.0,5934961.362066704,0.0,5934961.362066704,h09,5,Katrina,1186647253.4656098,13202944.493371774,1173444308.972238,1720623042.3471422,161334301.71724427,1.0,0.0,19970329.606430598,R0,False,True,10399999.999999996,3.725290298461914e-09,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,289827668.67402035,R0,False,True,150934301.71724427,1711065698.2827559,db13176e1ac70f35545fb05d3e326e3f66f75e6cb6dfc204a0dcd5015262aab4
E2A_VACCINE_H0,LA-0700,700,34760519ea33f8b449aca642ef11b1e39fcb24d222b2f211fb1c46dee6a61d0d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,ec94d7fc2bf4f73fe846a987dbd94b437e9c7b71489325dd88af4322130bbc3e,efb8bc35305f2e68f0ab1443cff20389aff4343988e7c2c396f7c0ffb049f21c,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ca1ae68b4da5e55a8f4343a8f4ae8d334bade68aff84d98eda121dadb0cdb12a,3,2,2,74cb74880742c7e927604ab718cf3b2aeb86c1b3cc7659bbb85a43bdeff07c1b,P4,1229605744.3696535,1229605744.3696535,0.0,3481933.9071900174,0.0,3481933.9071900174,h09,5,Katrina,1226123810.4624634,15655971.94824846,1210467838.514215,1819384057.9840844,62573286.080302015,1.0,0.0,15322649.505376136,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,76868555.39924878,R0,False,True,52173286.080302015,1809826713.919698,4c2293d7a3a9caf4f3477544f83efdd168de26169df4d6319a46ace7f661b893
E2A_VACCINE_H0,LA-0701,701,9990e0b579368f892514eb33244a4e189d4598ec1e922323ea210b2f155eb8bd,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,6139e6d31fc662d4f2a7a1d084dd645e4258e0ab2c374aef0debd0eda28679b1,58932d385cfd0f992e45f788798e740f237fb8fe0fd301173f9a7fd38d0dd0a5,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ff25fbe451f17f7df74ad012af9499b84f0ecf61952f055373fd81278d2230ec,3,2,2,b5d34d2584f7d26d8a846f3899a14ff51b9d5b15099c7ef5f791a1edeaa9c41d,P4,1187312067.3338215,1187312067.3338215,0.0,3554016.9116646517,0.0,3554016.9116646517,h09,5,Katrina,1183758050.4221568,15583888.943773827,1168174161.478383,1706564817.0647726,175392526.99961382,1.0,0.0,12745724.501575299,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,202206662.88036558,R0,False,True,164992526.99961382,1697007473.0003862,493199dd16f17667349e1929dd32a586d319d8f115296c7118e9485d72469af1
E2A_VACCINE_H0,LA-0702,702,728cba086e16608759b8286d59c0052b3c586c2d5ac5246894348f6f09e56d5b,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,367f18d688a6beec3e336a433cd95c4710122340e6db83a3dad4884b5aa7cfc9,ce8f88c03515700cc0af231c3cc24a272ea5c02a9c4b2583a9f30998d167ec59,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b1513e5f1a3779634f3d0dbed45ea7449a7462fb59d230c7bb0c260f05aa8880,3,2,2,5ba0f09ec351ea9e7865f4825cab560116bb98da53f2d8677bb6cff15ec43964,P4,1222282241.5311024,1222282241.5311024,0.0,8033319.565428032,794453.5426102773,8827773.108038308,h09,5,Katrina,1213454468.423064,10310132.747400168,1203144335.6756637,1738373945.845397,143583398.21898925,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,223808905.4935675,R1,False,True,143583398.21898925,1718416601.7810106,5a165f73462d87497a1334214468177c19dbb3be82041654a75090db09fe82fb
E2A_VACCINE_H0,LA-0703,703,5553a3eb42acd0ec4628a24ea119b2f2fbf8b81df3a57396b9af9aad79c2b1b4,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,e8ef0a569bc43f4addf9e9986b1521c6b76e2afe1abaf643d5451950c8f7d3a2,a8721f97bf2a803ec1694d4e2fd2246ed23726515de4080f771db2c1009af643,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,638e2b144d53ce3fa85cb135ace7fb1f938dee70abace68351bba77e2ad69014,3,2,2,eb968c0cf5fd407f7b38d6486007aef57945719f29635039bbd32234a6353626,P4,1215383096.7157984,1215383096.7157984,0.0,3756052.4826994324,0.0,3756052.4826994324,h09,5,Katrina,1211627044.233099,15381853.37273904,1196245190.86036,1880866411.1609004,1090932.9034858881,0.9999999999999996,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,1767937.145768394,R0,False,True,1090932.9034858881,8466411.160900401,0.0,0.0,NONE,False,False,0.0,1862000000.0,10a956aff7acb3c458990de2985d3e55d6173e91709a47e9887221c3fb5c8f28
E2A_VACCINE_H0,LA-0704,704,fd4c77d0d0fc6b3edb42c4c8ea17724ef8c59f58bcd3488bc5c258affec8a3b6,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,48dafc04ee31410550159c42417b9673b3f85ef1720069d1b2aeca74b97b9cf0,9235fbad73042a4e7cd6812c362f8721fe56d98f1b37ce8c2067c90fa5198159,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,e51e0912b202a23b25f96ad52c9cabdf3811889431f204dd34337bbc0403c4bc,7,2,2,8e512aceddb5528fc65563a203fca8de903bf5b6bd4f2cf64e8e2ef8fe3f4f13,P1,1230034352.0486815,1230034352.0486815,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1210896446.193243,0.0,1210896446.193243,1881129619.9732904,0.0,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,1375244.743851572,0.0,NONE,True,False,0.0,8729619.973290509,0.0,0.0,NONE,False,False,0.0,1862000000.0,c0dc12fdbc984d967a7d5cb23feb809e5942de708518634ccab7f3178b64b848
E2A_VACCINE_H0,LA-0705,705,d9218239b3e94d56e76af1d3f93433ee8747a2f690d48d0f7537e2c9cce61118,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,b4a23f7d46cddd2a9d0d5c4d3b07dc13f49f413798703af55fa66d749ad166f5,2d0649d7b109a86a8264448ccf54e7bfec82b3e6a2d9eff7be0d35e341795972,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,5566205e5ddb16c3d78eca7404e402e10733f4d88f8144f4797898b0e4ca114e,3,2,2,3cbfbef08bf0a27c277e8ef9917070d7cf7b65972bde73a5e8a37fd9bc37c70b,P4,1206728819.550862,1206728819.550862,0.0,2150192.788271877,0.0,2150192.788271877,h09,5,Katrina,1204578626.7625902,16987713.0671666,1187590913.6954236,1758359397.2425373,123597946.82184906,1.0,0.0,17656125.586762156,R0,False,True,10399999.999999998,1.862645149230957e-09,0.0,0.0,NONE,False,False,-1.3666423732115368e-10,9557344.06438629,0.0,192176650.5048261,R0,False,True,113197946.82184906,1748802053.178151,8e661061e5b81d07303455ec038dbf23821fed4b2718cf68e3d650c54b280b72
E2A_VACCINE_H0,LA-0706,706,23553cc77e0e5e2b52da417bd4de1f3bddfb047c09a979f7ce47bc0acdfc69ee,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,9d8e04f06dc703dcf8059ada967d4527fdb188c9baebc9b14aa5fe048fefc8a3,16d51fc0390dcef1d9d40faa07b4b341e220225de4aa825a2a98ad2a11adb3ec,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,fde7d8bcd4536ac6e798036cf26620c8710ff4ac8bc582c1085d9f87b3c49357,3,2,2,089863578b385a88b2a092e239ab6b02084a05b40ef3fe843b7b7921f3def851,P1,1222921666.017614,1222921666.017614,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1203783760.1621754,0.0,1203783760.1621754,1880467905.435509,0.0,1.0,806001.7020454803,0.0,NONE,True,False,0.0,9840000.0,1337730.5657533503,0.0,NONE,True,False,0.0,8627905.435509045,0.0,0.0,NONE,False,False,0.0,1862000000.0,e19d31e6081e13824e16852e1c4d001fc17619ae07f2467c47ae2c2b46a167da
E2A_VACCINE_H0,LA-0707,707,c24e65a7388d1119f6cc562136274cfd0c8cd69579945a23b9d48775c0288b36,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,ca40d1f535234572a5d545529e95846c121345af138db1b3362cccbb47069d5d,0910baa10c56bb89e9a493153529e77f2fe0d8aceddc48c13024769316e0316d,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ed958267d9d50df4d2e864aca4cc11eaf93ca4728f69529dbfbf86516a68eb1e,3,2,2,cef89d792fcac3829cc482cd9d8338daec6268925a8f8a4b9d3cf49ccf64fe7d,P4,1230147966.7912638,1230147966.7912638,0.0,10883349.10786942,0.0,10883349.10786942,h09,5,Katrina,1219264617.6833944,8254556.747569058,1211010060.9358253,1759355927.439938,122601416.62444842,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,309848666.17588365,R0,False,True,122601416.62444842,1739398583.3755517,f64ef2b6f5a03e17a6aebebb3485b2cf8894e0b422ed416d39d817edf3032314
E2A_VACCINE_H0,LA-0708,708,d3c6eda58e8661e64cd46e674356cf54fd4a8c92cf4d85e0a552622c1ddb4e89,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,5a21be18e757f9754c706a6334cc69f9d6f177152253742796b6fc7f7dc1bc51,ad9ae470b78779f515df0c93759781f3d75688a7d225d88dbcc09523fa3ac618,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,4534c24bac5096fa6804b1d974c9487d527a8c60a100d8013fecc7f57f9029e9,7,2,2,dde057704c8a1437fc5af6ccb27ad72b5ce13fc5683009a2acc34b52396513a6,P1,1224071883.9707167,1224071883.9707167,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1204933978.1152782,0.0,1204933978.1152782,1881022504.6370234,0.0,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,1375244.743851572,0.0,NONE,True,False,0.0,8622504.637023538,0.0,0.0,NONE,False,False,0.0,1862000000.0,8d153a82fb8268fd0ae3026f7f34019f2eafe26786e4a6aac8e2c21d95747897
E2A_VACCINE_H0,LA-0709,709,df237b9f2da4e18df46ce1b7786ab2abe94cf23b181c22fdd6aafc509423dd83,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,bcaa894bb6abf0fc2f688683e2989a5e500dddb30e36e5b7a99ab67e34578a56,d2f3d85dbdef7c623acb2d9f0a0c0406861bc12d6bd247e042b62d8fd349a9f6,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,e5ebdc7511109df859ad034d477a48c07078da44cc731cff7cc12f1d89794d99,6,2,2,70022d5b3419cba2c6b974c49d0d6f5feac5e1a29846c3f04c8689a05ab9c424,P1,1220739855.039138,1220739855.039138,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1201601949.1836996,0.0,1201601949.1836996,1871046697.8511012,0.0,1.0,14378765.705764396,0.0,NONE,True,False,0.0,0.0,706005.9864770679,0.0,NONE,True,False,0.0,9046697.851101242,0.0,0.0,NONE,False,False,0.0,1862000000.0,d3bdcf80ea6c277c1402bd168b4d3b751857ae835c02c2acac4c144945aecf07
E2A_VACCINE_H0,LA-0710,710,2b6d15a768bc1d4bd4cc6fc62dfa66a3a7f0a1e78bb62905036631e5b50898fc,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,b6f756c7abe9f5ca2b41806592c9b0e97e371495fac41245ba34404493bfebf6,bf8ef2a9960941111c68896165940dcddcaa9a7715d273b2bbaafa9474c8c3aa,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6a260952fabf549a30b46414e3bcdcf76f1a3a0a4b8bda90580e9413612ef2e3,3,2,2,3e19f63b394a10467fd5802ab70e675a8c0154c2d74177451625f8e087a2f192,P4,1218084436.809666,1218084436.809666,0.0,486068.9102099763,0.0,486068.9102099763,h09,5,Katrina,1217598367.899456,18651836.945228502,1198946530.9542274,1880914940.5532162,1042403.5111700745,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,2315069.8263040762,R0,False,True,1042403.5111700745,8514940.553216215,0.0,0.0,NONE,False,False,0.0,1862000000.0,9e40672fd92382c31cf56573c1087398ab9b9cc9c2f64a08a4d419c9d9bc8503
E2A_VACCINE_H0,LA-0711,711,a9992fcbcf8745c23b081c03625a6d81732df00f7800122a612e590631b94360,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,7ab6b118fb3e07a075b7a97ce714cd09ce274702b286fccba89fe8308c970711,fb5b61dd1d42a39a3c3831993982af3ba9fca32aaebb82367631a55fd202d39d,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,f3a7d53848e980bc53b3186b6de99129800bcad450c0cacf4e28b3efb026d9ee,3,2,2,8462961df3ac9132d5913c5d2ea295d8d209884d3b40d7733e865a40e15fc659,P4,1224046332.6546946,1224046332.6546946,0.0,4821451.568939137,0.0,4821451.568939137,h09,5,Katrina,1219224881.0857553,14316454.28649934,1204908426.799256,1804554214.5276213,77403129.53676519,1.0,0.0,20453048.153791837,R0,False,True,10399999.999999994,5.587935447692871e-09,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,131770984.12213562,R0,False,True,67003129.53676519,1794996870.463235,3eae5964f3386a529cfbf149cad7b786dc2c40f11d295a69cb5265d7475f53e6
E2A_VACCINE_H0,LA-0712,712,077468298f55d0ed9177bd4456c6135b89242df0eec9becb775a7b7fe8159615,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,fd3fcca960369866f99cf4a88d2a6a4dae68bd25cc9161798c01d99ce95fcdff,ad27dc9a0963852e23a4da3738f9f72e4d91ea7e8debd431fe3747365e7c40d0,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,fbc54eec5599ccda3bf5486dfa4f7346f48a7b67f328debe465a56e6e7fce022,3,2,2,bead77c5dbe5aea914ba94511e7efb9fbdf5725e686accdf9f1f36b753f9ffb3,P4,1231675909.1206977,1231675909.1206977,0.0,5874401.2554113045,424690.77442741103,6299092.029838716,h09,5,Katrina,1225376817.090859,12838813.825599762,1212538003.2652593,1763431744.5799131,118525599.48447311,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,159523392.612822,R1,False,True,118525599.48447311,1743474400.5155268,0eaf926813a75e3501969fb526defea33b0fd3864bcc3d644b894febbf5c9aa0
